"","species","long","lat","continent","year"
"6059","Mantis religiosa",15.711005,49.262646,"EUROPE",2019
"6060","Mantis religiosa",-117.729372,44.814817,"NORTH_AMERICA",2021
"6061","Mantis religiosa",9.87524,46.156513,"EUROPE",2020
"6062","Mantis religiosa",-81.988368,45.67393,"NORTH_AMERICA",2021
"6063","Mantis religiosa",10.325003,46.087483,"EUROPE",2011
"6064","Mantis religiosa",22.52038,44.811794,"EUROPE",2021
"6065","Mantis religiosa",-120.219712,48.506755,"NORTH_AMERICA",2021
"6066","Mantis religiosa",1.40131,48.971,"EUROPE",2008
"6067","Mantis religiosa",2.38899,46.58314,"EUROPE",2014
"6068","Mantis religiosa",22.311232,55.272978,"EUROPE",2021
"6069","Mantis religiosa",15.910713,39.813726,"EUROPE",2021
"6070","Mantis religiosa",-3.434162,43.094422,"EUROPE",2018
"6071","Mantis religiosa",35.259939,46.662216,"EUROPE",2018
"6072","Mantis religiosa",-117.167872,46.069542,"NORTH_AMERICA",2021
"6073","Mantis religiosa",23.043611,48.133775,"EUROPE",2021
"6074","Mantis religiosa",-114.906162,47.463248,"NORTH_AMERICA",2021
"6075","Mantis religiosa",-85.222469,44.916906,"NORTH_AMERICA",2021
"6076","Mantis religiosa",-2.28556,40.789202,"EUROPE",2019
"6077","Mantis religiosa",38.28527,44.808951,"EUROPE",2018
"6078","Mantis religiosa",-2.194775,39.365477,"EUROPE",2021
"6079","Mantis religiosa",24.675352,45.135746,"EUROPE",2021
"6080","Mantis religiosa",13.098547,41.448856,"EUROPE",2016
"6081","Mantis religiosa",24.048495,44.357382,"EUROPE",2021
"6082","Mantis religiosa",34.62543,45.094702,"EUROPE",2021
"6083","Mantis religiosa",14.577926,46.981711,"EUROPE",2021
"6084","Mantis religiosa",7.450337,45.419007,"EUROPE",2021
"6085","Mantis religiosa",21.11024,47.83384,"EUROPE",2021
"6086","Mantis religiosa",114.830047,40.800547,"ASIA",2021
"6087","Mantis religiosa",20.43318,48.37412,"EUROPE",2016
"6088","Mantis religiosa",6.42653,44.87291,"EUROPE",1999
"6089","Mantis religiosa",1.29048,48.00063,"EUROPE",2018
"6090","Mantis religiosa",-78.455668,42.604259,"NORTH_AMERICA",2021
"6091","Mantis religiosa",35.098952,47.85166,"EUROPE",2021
"6092","Mantis religiosa",-94.351578,44.735348,"NORTH_AMERICA",2021
"6093","Mantis religiosa",20.54882,51.227261,"EUROPE",2021
"6094","Mantis religiosa",-104.997903,40.551349,"NORTH_AMERICA",2018
"6095","Mantis religiosa",8.53645,47.381113,"EUROPE",2021
"6096","Mantis religiosa",-104.723792,40.802112,"NORTH_AMERICA",2021
"6097","Mantis religiosa",-72.900171,43.265474,"NORTH_AMERICA",2021
"6098","Mantis religiosa",-77.98272,43.1325,"NORTH_AMERICA",2021
"6099","Mantis religiosa",-7.431763,42.332952,"EUROPE",2021
"6100","Mantis religiosa",20.664124,51.7972,"EUROPE",2021
"6101","Mantis religiosa",-8.031396,37.736271,"EUROPE",2018
"6102","Mantis religiosa",-7.034722,42.426827,"EUROPE",2021
"6103","Mantis religiosa",-71.420113,42.931973,"NORTH_AMERICA",2021
"6104","Mantis religiosa",15.835573,40.651695,"EUROPE",2021
"6105","Mantis religiosa",21.42733,40.083761,"EUROPE",2021
"6106","Mantis religiosa",9.868763,45.110847,"EUROPE",2019
"6107","Mantis religiosa",-118.212895,46.042143,"NORTH_AMERICA",2021
"6108","Mantis religiosa",-80.058686,44.755287,"NORTH_AMERICA",2021
"6109","Mantis religiosa",-97.716562,44.169297,"NORTH_AMERICA",2021
"6110","Mantis religiosa",-110.022458,34.242364,"NORTH_AMERICA",2021
"6111","Mantis religiosa",16.948111,40.882995,"EUROPE",2018
"6112","Mantis religiosa",-118.246497,45.790696,"NORTH_AMERICA",2021
"6113","Mantis religiosa",77.772207,23.348271,"ASIA",2021
"6114","Mantis religiosa",28.44628,-15.359643,"AFRICA",2021
"6115","Mantis religiosa",22.076242,37.307787,"EUROPE",2021
"6116","Mantis religiosa",16.106644,-19.169016,"AFRICA",2021
"6117","Mantis religiosa",25.628944,42.419622,"EUROPE",2019
"6118","Mantis religiosa",29.472758,46.82647,"EUROPE",2021
"6119","Mantis religiosa",-0.810621,40.229416,"EUROPE",2011
"6120","Mantis religiosa",-5.062998,38.282413,"EUROPE",2021
"6121","Mantis religiosa",-111.797434,40.046185,"NORTH_AMERICA",2018
"6122","Mantis religiosa",26.57455,41.671607,"EUROPE",2019
"6123","Mantis religiosa",-3.997389,40.216247,"EUROPE",2021
"6124","Mantis religiosa",-0.08,40.31,"EUROPE",2013
"6125","Mantis religiosa",2.75526,49.82836,"EUROPE",2021
"6126","Mantis religiosa",32.476361,-25.853454,"AFRICA",2021
"6127","Mantis religiosa",102.277684,15.001751,"ASIA",2021
"6128","Mantis religiosa",-82.24053,42.905751,"NORTH_AMERICA",2017
"6129","Mantis religiosa",39.208328,-6.792354,"AFRICA",2020
"6130","Mantis religiosa",34.833333,-2.333333,"AFRICA",2020
"6131","Mantis religiosa",-4.389032,37.064853,"EUROPE",2019
"6132","Mantis religiosa",7.58777,44.04039,"EUROPE",2008
"6133","Mantis religiosa",27.835285,-26.103683,"AFRICA",2020
"6134","Mantis religiosa",102.175112,13.748578,"ASIA",2020
"6135","Mantis religiosa",-6.522393,41.305981,"EUROPE",2020
"6136","Mantis religiosa",-5.176284,33.421319,"AFRICA",2020
"6137","Mantis religiosa",39.850069,47.338332,"EUROPE",2020
"6138","Mantis religiosa",-71.888936,42.892168,"NORTH_AMERICA",2020
"6139","Mantis religiosa",-7.471102,41.65829,"EUROPE",2020
"6140","Mantis religiosa",56.182391,25.483399,"ASIA",2020
"6141","Mantis religiosa",3.07543,45.22632,"EUROPE",2019
"6142","Mantis religiosa",-81.235023,46.580825,"NORTH_AMERICA",2020
"6143","Mantis religiosa",1.62357,46.80416,"EUROPE",2017
"6144","Mantis religiosa",100.790653,14.614128,"ASIA",2020
"6145","Mantis religiosa",18.42338,43.674485,"EUROPE",2020
"6146","Mantis religiosa",-117.045506,43.410422,"NORTH_AMERICA",2020
"6147","Mantis religiosa",-122.755106,38.759415,"NORTH_AMERICA",2020
"6148","Mantis religiosa",24.644203,43.404665,"EUROPE",2019
"6149","Mantis religiosa",-103.238989,34.246974,"NORTH_AMERICA",2020
"6150","Mantis religiosa",56.351499,52.716863,"EUROPE",2020
"6151","Mantis religiosa",0.97158,46.67387,"EUROPE",2020
"6152","Mantis religiosa",29.149132,53.298363,"EUROPE",2020
"6153","Mantis religiosa",1.21442,48.6493,"EUROPE",2020
"6154","Mantis religiosa",0.419113,42.416699,"EUROPE",2019
"6155","Mantis religiosa",-121.099731,45.241856,"NORTH_AMERICA",2020
"6156","Mantis religiosa",-2.941934,40.500553,"EUROPE",2020
"6157","Mantis religiosa",43.3505,54.3204,"EUROPE",2020
"6158","Mantis religiosa",26.599899,42.582204,"EUROPE",2020
"6159","Mantis religiosa",43.782757,43.453899,"EUROPE",2020
"6160","Mantis religiosa",39.35253,51.744483,"EUROPE",2020
"6161","Mantis religiosa",-3.588404,38.358348,"EUROPE",2013
"6162","Mantis religiosa",26.22386,54.139037,"EUROPE",2020
"6163","Mantis religiosa",-105.94907,35.396784,"NORTH_AMERICA",2020
"6164","Mantis religiosa",56.622547,52.719724,"EUROPE",2020
"6165","Mantis religiosa",28.769745,52.725663,"EUROPE",2020
"6166","Mantis religiosa",-123.256008,39.829048,"NORTH_AMERICA",2020
"6167","Mantis religiosa",-116.236588,43.217922,"NORTH_AMERICA",2020
"6168","Mantis religiosa",-82.233208,45.730367,"NORTH_AMERICA",2020
"6169","Mantis religiosa",3.99032,48.39876,"EUROPE",2006
"6170","Mantis religiosa",-105.207442,42.188996,"NORTH_AMERICA",2020
"6171","Mantis religiosa",-117.226227,44.301989,"NORTH_AMERICA",2020
"6172","Mantis religiosa",28.956027,54.991375,"EUROPE",2020
"6173","Mantis religiosa",-105.365937,35.261142,"NORTH_AMERICA",2020
"6174","Mantis religiosa",27.126208,53.676007,"EUROPE",2017
"6175","Mantis religiosa",-75.592689,41.092586,"NORTH_AMERICA",2020
"6176","Mantis religiosa",16.49251,40.673435,"EUROPE",2020
"6177","Mantis religiosa",-118.127022,43.78857,"NORTH_AMERICA",2020
"6178","Mantis religiosa",-80.64654,44.314262,"NORTH_AMERICA",2020
"6179","Mantis religiosa",-109.449975,38.417278,"NORTH_AMERICA",2020
"6180","Mantis religiosa",26.228133,43.349143,"EUROPE",2020
"6181","Mantis religiosa",57.055577,51.900114,"EUROPE",2020
"6182","Mantis religiosa",-77.200415,43.354083,"NORTH_AMERICA",2020
"6183","Mantis religiosa",34.924955,51.037104,"EUROPE",2019
"6184","Mantis religiosa",-78.052291,39.337356,"NORTH_AMERICA",2020
"6185","Mantis religiosa",52.236454,55.826583,"EUROPE",2020
"6186","Mantis religiosa",-76.313076,39.537496,"NORTH_AMERICA",2020
"6187","Mantis religiosa",-84.05313,44.182872,"NORTH_AMERICA",2020
"6188","Mantis religiosa",43.7095,54.0012,"EUROPE",2020
"6189","Mantis religiosa",-0.436072,48.190688,"EUROPE",2020
"6190","Mantis religiosa",0.09856,45.87746,"EUROPE",2020
"6191","Mantis religiosa",43.021563,43.965258,"EUROPE",2020
"6192","Mantis religiosa",44.62,43.764722,"EUROPE",2020
"6193","Mantis religiosa",-4.029327,40.201912,"EUROPE",2020
"6194","Mantis religiosa",5.0599,47.70751,"EUROPE",2019
"6195","Mantis religiosa",90.684231,26.127932,"ASIA",2020
"6196","Mantis religiosa",33.89788,46.23281,"EUROPE",2019
"6197","Mantis religiosa",3.25863,47.464395,"EUROPE",2014
"6198","Mantis religiosa",40.0869,53.8376,"EUROPE",2020
"6199","Mantis religiosa",-79.072411,43.253853,"NORTH_AMERICA",2020
"6200","Mantis religiosa",-108.974515,45.487138,"NORTH_AMERICA",2020
"6201","Mantis religiosa",-75.226599,45.207083,"NORTH_AMERICA",2017
"6202","Mantis religiosa",21.16858,48.14741,"EUROPE",2020
"6203","Mantis religiosa",43.886187,54.101857,"EUROPE",2020
"6204","Mantis religiosa",20.27425,50.040822,"EUROPE",2020
"6205","Mantis religiosa",109.902927,40.635281,"ASIA",2020
"6206","Mantis religiosa",5.95,52.15,"EUROPE",2020
"6207","Mantis religiosa",4.3,51.8,"EUROPE",2020
"6208","Mantis religiosa",5.69925,44.8564,"EUROPE",2012
"6209","Mantis religiosa",82.705522,49.911527,"ASIA",2020
"6210","Mantis religiosa",34.938288,48.562685,"EUROPE",2018
"6211","Mantis religiosa",-6.522187,40.060205,"EUROPE",2017
"6212","Mantis religiosa",-7.199243,42.14426,"EUROPE",2020
"6213","Mantis religiosa",-1.175537,40.806988,"EUROPE",2012
"6214","Mantis religiosa",-4.484805,42.566575,"EUROPE",2017
"6215","Mantis religiosa",-2.27314,40.075313,"EUROPE",2020
"6216","Mantis religiosa",-1.853825,41.314324,"EUROPE",2019
"6217","Mantis religiosa",15.649055,49.544841,"EUROPE",2020
"6218","Mantis religiosa",-116.450219,33.015678,"NORTH_AMERICA",2020
"6219","Mantis religiosa",58.625972,52.750013,"EUROPE",2020
"6220","Mantis religiosa",-103.213673,43.782284,"NORTH_AMERICA",2020
"6221","Mantis religiosa",40.092124,49.270152,"EUROPE",2020
"6222","Mantis religiosa",63.63238,54.565983,"ASIA",2020
"6223","Mantis religiosa",-104.047634,43.802554,"NORTH_AMERICA",2020
"6224","Mantis religiosa",-100.745078,41.132331,"NORTH_AMERICA",2020
"6225","Mantis religiosa",-106.337527,35.648086,"NORTH_AMERICA",2014
"6226","Mantis religiosa",10.868294,44.783523,"EUROPE",2020
"6227","Mantis religiosa",-100.465988,41.932863,"NORTH_AMERICA",2020
"6228","Mantis religiosa",39.840428,52.634858,"EUROPE",2020
"6229","Mantis religiosa",44.955743,52.977226,"EUROPE",2020
"6230","Mantis religiosa",-87.810909,41.208283,"NORTH_AMERICA",2020
"6231","Mantis religiosa",-3.861426,41.661041,"EUROPE",2019
"6232","Mantis religiosa",-114.860192,42.79822,"NORTH_AMERICA",2020
"6233","Mantis religiosa",-102.048191,40.945023,"NORTH_AMERICA",2020
"6234","Mantis religiosa",-75.704767,44.61768,"NORTH_AMERICA",2020
"6235","Mantis religiosa",28.336552,49.271234,"EUROPE",2020
"6236","Mantis religiosa",-120.531373,41.499393,"NORTH_AMERICA",2020
"6237","Mantis religiosa",-100.846881,37.982367,"NORTH_AMERICA",2020
"6238","Mantis religiosa",-73.705477,44.017073,"NORTH_AMERICA",2020
"6239","Mantis religiosa",18.814301,44.855593,"EUROPE",2020
"6240","Mantis religiosa",-120.329984,41.993293,"NORTH_AMERICA",2020
"6241","Mantis religiosa",-2.647791,41.059985,"EUROPE",2019
"6242","Mantis religiosa",42.658771,51.438541,"EUROPE",2020
"6243","Mantis religiosa",-73.527338,45.045182,"NORTH_AMERICA",2013
"6244","Mantis religiosa",-118.665663,36.79787,"NORTH_AMERICA",2020
"6245","Mantis religiosa",-119.339313,44.449659,"NORTH_AMERICA",2020
"6246","Mantis religiosa",-116.484173,44.853926,"NORTH_AMERICA",2020
"6247","Mantis religiosa",-99.691294,42.469478,"NORTH_AMERICA",2020
"6248","Mantis religiosa",-120.965814,35.564639,"NORTH_AMERICA",2020
"6249","Mantis religiosa",49.286537,55.324698,"EUROPE",2020
"6250","Mantis religiosa",-115.97968,43.649967,"NORTH_AMERICA",2020
"6251","Mantis religiosa",41.981929,51.339014,"EUROPE",2020
"6252","Mantis religiosa",-119.493404,38.738945,"NORTH_AMERICA",2020
"6253","Mantis religiosa",57.913078,51.627773,"EUROPE",2020
"6254","Mantis religiosa",-1.498302,47.959272,"EUROPE",2020
"6255","Mantis religiosa",-73.512467,42.021708,"NORTH_AMERICA",2020
"6256","Mantis religiosa",57.402722,51.488987,"EUROPE",2020
"6257","Mantis religiosa",-116.080718,44.476272,"NORTH_AMERICA",2020
"6258","Mantis religiosa",40.106359,50.691586,"EUROPE",2020
"6259","Mantis religiosa",-97.716943,43.165463,"NORTH_AMERICA",2020
"6260","Mantis religiosa",-76.644814,41.855731,"NORTH_AMERICA",2020
"6261","Mantis religiosa",37.385067,45.021306,"EUROPE",2020
"6262","Mantis religiosa",-122.966055,42.899197,"NORTH_AMERICA",2020
"6263","Mantis religiosa",24.484583,54.846212,"EUROPE",2020
"6264","Mantis religiosa",25.506284,42.874267,"EUROPE",2020
"6265","Mantis religiosa",-116.9398,42.908644,"NORTH_AMERICA",2020
"6266","Mantis religiosa",-71.124595,42.689953,"NORTH_AMERICA",2020
"6267","Mantis religiosa",-79.362956,45.779566,"NORTH_AMERICA",2020
"6268","Mantis religiosa",86.321104,55.077828,"ASIA",2020
"6269","Mantis religiosa",-120.012978,37.932578,"NORTH_AMERICA",2020
"6270","Mantis religiosa",-81.745643,40.739364,"NORTH_AMERICA",2020
"6271","Mantis religiosa",-101.71185,39.349256,"NORTH_AMERICA",2020
"6272","Mantis religiosa",-80.016067,44.520742,"NORTH_AMERICA",2018
"6273","Mantis religiosa",-84.706496,44.652896,"NORTH_AMERICA",2020
"6274","Mantis religiosa",9.097219,44.851999,"EUROPE",2020
"6275","Mantis religiosa",61.829269,54.901573,"ASIA",2020
"6276","Mantis religiosa",-7.659097,42.008212,"EUROPE",2020
"6277","Mantis religiosa",-85.289422,40.984112,"NORTH_AMERICA",2020
"6278","Mantis religiosa",-117.319829,33.980557,"NORTH_AMERICA",2020
"6279","Mantis religiosa",-104.037688,39.607395,"NORTH_AMERICA",2020
"6280","Mantis religiosa",-121.44853,43.841507,"NORTH_AMERICA",2020
"6281","Mantis religiosa",46.406837,52.273197,"EUROPE",2020
"6282","Mantis religiosa",-117.774503,47.597678,"NORTH_AMERICA",2020
"6283","Mantis religiosa",-82.601442,40.64693,"NORTH_AMERICA",2020
"6284","Mantis religiosa",37.792169,49.944373,"EUROPE",2016
"6285","Mantis religiosa",-86.743814,41.795358,"NORTH_AMERICA",2019
"6286","Mantis religiosa",-119.477193,37.823506,"NORTH_AMERICA",2020
"6287","Mantis religiosa",-78.569855,45.009036,"NORTH_AMERICA",2020
"6288","Mantis religiosa",-72.200819,45.392381,"NORTH_AMERICA",2020
"6289","Mantis religiosa",25.681291,43.468483,"EUROPE",2020
"6290","Mantis religiosa",17.441682,45.905841,"EUROPE",2020
"6291","Mantis religiosa",44.402253,49.779102,"EUROPE",2020
"6292","Mantis religiosa",27.1881,42.735875,"EUROPE",2020
"6293","Mantis religiosa",19.811738,44.853437,"EUROPE",2020
"6294","Mantis religiosa",60.704352,55.755541,"ASIA",2020
"6295","Mantis religiosa",14.121494,37.506678,"EUROPE",2020
"6296","Mantis religiosa",31.947623,52.533356,"EUROPE",2020
"6297","Mantis religiosa",38.959808,52.88076,"EUROPE",2020
"6298","Mantis religiosa",-2.449393,42.062272,"EUROPE",2020
"6299","Mantis religiosa",44.439614,52.823514,"EUROPE",2020
"6300","Mantis religiosa",-85.865112,44.24127,"NORTH_AMERICA",2020
"6301","Mantis religiosa",29.390642,49.805532,"EUROPE",2020
"6302","Mantis religiosa",5.69208,46.87372,"EUROPE",1995
"6303","Mantis religiosa",41.842943,52.657193,"EUROPE",2020
"6304","Mantis religiosa",1.67047,48.21109,"EUROPE",2013
"6305","Mantis religiosa",2.83165,44.36241,"EUROPE",2020
"6306","Mantis religiosa",5.50775,47.1251,"EUROPE",2020
"6307","Mantis religiosa",-0.22206,45.666,"EUROPE",2020
"6308","Mantis religiosa",5.87329,45.33754,"EUROPE",NA
"6309","Mantis religiosa",7.53769,47.24338,"EUROPE",2020
"6310","Mantis religiosa",7.01685,46.29812,"EUROPE",2020
"6311","Mantis religiosa",99.933,25.784,"ASIA",2020
"6312","Mantis religiosa",5.76364,47.87922,"EUROPE",2020
"6313","Mantis religiosa",37.099619,47.290536,"EUROPE",2020
"6314","Mantis religiosa",13.469172,53.19463,"EUROPE",2020
"6315","Mantis religiosa",-0.84321,47.60292,"EUROPE",2019
"6316","Mantis religiosa",101.884588,36.569394,"ASIA",2020
"6317","Mantis religiosa",118.438796,39.740822,"ASIA",2020
"6318","Mantis religiosa",36.210748,47.188266,"EUROPE",2020
"6319","Mantis religiosa",40.693468,54.187535,"EUROPE",2020
"6320","Mantis religiosa",29.257599,45.22814,"EUROPE",2020
"6321","Mantis religiosa",50.657778,53.281944,"EUROPE",2020
"6322","Mantis religiosa",-121.021579,45.264176,"NORTH_AMERICA",2020
"6323","Mantis religiosa",24.022926,54.608851,"EUROPE",2020
"6324","Mantis religiosa",-7.868523,43.442957,"EUROPE",2020
"6325","Mantis religiosa",4.914989,49.618815,"EUROPE",2020
"6326","Mantis religiosa",4.7,51.9,"EUROPE",2018
"6327","Mantis religiosa",0.45429,48.10645,"EUROPE",2018
"6328","Mantis religiosa",-74.506893,42.671811,"NORTH_AMERICA",2020
"6329","Mantis religiosa",-79.251238,41.55129,"NORTH_AMERICA",2020
"6330","Mantis religiosa",10,3,"AFRICA",2020
"6331","Mantis religiosa",11.666295,46.798042,"EUROPE",2020
"6332","Mantis religiosa",-1.911443,39.797705,"EUROPE",2020
"6333","Mantis religiosa",0.708618,41.601388,"EUROPE",2013
"6334","Mantis religiosa",-2.610001,38.838094,"EUROPE",2020
"6335","Mantis religiosa",34.133503,53.345346,"EUROPE",2016
"6336","Mantis religiosa",4.325723,51.219982,"EUROPE",2020
"6337","Mantis religiosa",4.132888,48.533085,"EUROPE",2020
"6338","Mantis religiosa",-73.570825,42.292872,"NORTH_AMERICA",2020
"6339","Mantis religiosa",25.690838,42.606378,"EUROPE",2018
"6340","Mantis religiosa",-72.707789,45.582253,"NORTH_AMERICA",2020
"6341","Mantis religiosa",2.629664,45.564777,"EUROPE",2020
"6342","Mantis religiosa",-74.925812,41.705533,"NORTH_AMERICA",2020
"6343","Mantis religiosa",20.285599,39.964496,"EUROPE",2020
"6344","Mantis religiosa",-113.950547,46.468067,"NORTH_AMERICA",2020
"6345","Mantis religiosa",33.457897,51.864082,"EUROPE",2020
"6346","Mantis religiosa",-115.500682,44.19077,"NORTH_AMERICA",2020
"6347","Mantis religiosa",18.613594,48.188972,"EUROPE",2019
"6348","Mantis religiosa",3.65771,50.38776,"EUROPE",2006
"6349","Mantis religiosa",39.529419,54.494506,"EUROPE",2020
"6350","Mantis religiosa",-0.133537,41.051035,"EUROPE",2020
"6351","Mantis religiosa",32.271814,53.065525,"EUROPE",2020
"6352","Mantis religiosa",115.608025,39.953674,"ASIA",2020
"6353","Mantis religiosa",23.448654,53.213876,"EUROPE",2020
"6354","Mantis religiosa",-4.354277,39.527414,"EUROPE",2019
"6355","Mantis religiosa",-71.268853,43.858345,"NORTH_AMERICA",2020
"6356","Mantis religiosa",-117.759736,42.075417,"NORTH_AMERICA",2020
"6357","Mantis religiosa",4.37849,48.9644,"EUROPE",NA
"6358","Mantis religiosa",3.336881,44.512455,"EUROPE",2020
"6359","Mantis religiosa",-82.533943,41.966969,"NORTH_AMERICA",2019
"6360","Mantis religiosa",-6.68192,38.905162,"EUROPE",2020
"6361","Mantis religiosa",23.793156,52.146015,"EUROPE",2020
"6362","Mantis religiosa",23.782096,47.66658,"EUROPE",2020
"6363","Mantis religiosa",-84.746086,42.232206,"NORTH_AMERICA",2020
"6364","Mantis religiosa",-84.154704,43.364702,"NORTH_AMERICA",2020
"6365","Mantis religiosa",-107.998197,45.994199,"NORTH_AMERICA",2020
"6366","Mantis religiosa",-102.069459,41.05115,"NORTH_AMERICA",2020
"6367","Mantis religiosa",25.87542,52.538445,"EUROPE",2020
"6368","Mantis religiosa",-111.706172,42.308891,"NORTH_AMERICA",2018
"6369","Mantis religiosa",-74.200392,41.014163,"NORTH_AMERICA",2020
"6370","Mantis religiosa",-115.963753,41.815191,"NORTH_AMERICA",2020
"6371","Mantis religiosa",-118.666093,43.01302,"NORTH_AMERICA",2017
"6372","Mantis religiosa",25.223461,54.799812,"EUROPE",2020
"6373","Mantis religiosa",-1.099629,39.501072,"EUROPE",2020
"6374","Mantis religiosa",-72.479667,44.625264,"NORTH_AMERICA",2020
"6375","Mantis religiosa",34.09808,53.165033,"EUROPE",2020
"6376","Mantis religiosa",-123.578712,44.391911,"NORTH_AMERICA",2020
"6377","Mantis religiosa",-116.969333,44.250998,"NORTH_AMERICA",2020
"6378","Mantis religiosa",-7.2198,41.3154,"EUROPE",2018
"6379","Mantis religiosa",37.384825,54.691803,"EUROPE",2020
"6380","Mantis religiosa",49.042595,54.630067,"EUROPE",2020
"6381","Mantis religiosa",-72.807108,41.557191,"NORTH_AMERICA",2020
"6382","Mantis religiosa",-77.833595,42.524672,"NORTH_AMERICA",2020
"6383","Mantis religiosa",-2.87015,38.189054,"EUROPE",2020
"6384","Mantis religiosa",-86.088599,35.481743,"NORTH_AMERICA",2020
"6385","Mantis religiosa",18.409233,49.484263,"EUROPE",2020
"6386","Mantis religiosa",-7.2569,41.332,"EUROPE",2018
"6387","Mantis religiosa",11.793008,42.445172,"EUROPE",2020
"6388","Mantis religiosa",-7.873304,39.966362,"EUROPE",NA
"6389","Mantis religiosa",132.651917,44.527008,"ASIA",2020
"6390","Mantis religiosa",24.543372,54.016511,"EUROPE",2020
"6391","Mantis religiosa",-110.430059,38.828233,"NORTH_AMERICA",2020
"6392","Mantis religiosa",-84.551495,42.302493,"NORTH_AMERICA",2011
"6393","Mantis religiosa",19.013216,52.771179,"EUROPE",2020
"6394","Mantis religiosa",-123.595245,40.491817,"NORTH_AMERICA",2020
"6395","Mantis religiosa",-81.509623,44.380578,"NORTH_AMERICA",2019
"6396","Mantis religiosa",40.826855,45.436844,"EUROPE",2020
"6397","Mantis religiosa",36.1629,34.43213,"ASIA",2020
"6398","Mantis religiosa",-119.481389,47.378056,"NORTH_AMERICA",2020
"6399","Mantis religiosa",-78.836237,40.417678,"NORTH_AMERICA",2020
"6400","Mantis religiosa",41.071586,53.856279,"EUROPE",2020
"6401","Mantis religiosa",6.73998,45.95411,"EUROPE",2020
"6402","Mantis religiosa",99.992,26.76,"ASIA",2020
"6403","Mantis religiosa",99.798,26.483,"ASIA",2020
"6404","Mantis religiosa",5.16823,49.55473,"EUROPE",2000
"6405","Mantis religiosa",36.963594,47.226117,"EUROPE",2020
"6406","Mantis religiosa",10.305109,51.243122,"EUROPE",2020
"6407","Mantis religiosa",-78.043193,40.763783,"NORTH_AMERICA",2020
"6408","Mantis religiosa",125.6384,43.334422,"ASIA",2020
"6409","Mantis religiosa",100.746467,26.627595,"ASIA",2020
"6410","Mantis religiosa",-0.08604,40.897652,"EUROPE",2020
"6411","Mantis religiosa",3.89768,46.096894,"EUROPE",2020
"6412","Mantis religiosa",101.53484,25.028339,"ASIA",2020
"6413","Mantis religiosa",36.721815,50.19173,"EUROPE",2020
"6414","Mantis religiosa",-6.934218,39.634084,"EUROPE",2009
"6415","Mantis religiosa",-2.595863,38.24616,"EUROPE",2011
"6416","Mantis religiosa",-87.390151,41.6202,"NORTH_AMERICA",2019
"6417","Mantis religiosa",-70.806372,43.794128,"NORTH_AMERICA",2020
"6418","Mantis religiosa",-1.38397,39.477988,"EUROPE",2020
"6419","Mantis religiosa",-118.600288,50.242408,"NORTH_AMERICA",2020
"6420","Mantis religiosa",102.956349,24.626805,"ASIA",2020
"6421","Mantis religiosa",49.667592,53.438298,"EUROPE",2020
"6422","Mantis religiosa",26.56158,50.702897,"EUROPE",2020
"6423","Mantis religiosa",16.200211,46.073346,"EUROPE",2020
"6424","Mantis religiosa",-0.798766,42.354202,"EUROPE",2020
"6425","Mantis religiosa",-78.032636,41.564039,"NORTH_AMERICA",2020
"6426","Mantis religiosa",29.654688,49.840162,"EUROPE",2020
"6427","Mantis religiosa",36.237545,36.482452,"ASIA",1981
"6428","Mantis religiosa",-82.76935,41.506858,"NORTH_AMERICA",2020
"6429","Mantis religiosa",26.710793,54.861187,"EUROPE",2020
"6430","Mantis religiosa",-84.28485,42.282025,"NORTH_AMERICA",2020
"6431","Mantis religiosa",15.346005,41.24899,"EUROPE",2017
"6432","Mantis religiosa",-72.404412,42.470731,"NORTH_AMERICA",2020
"6433","Mantis religiosa",-118.710717,48.649958,"NORTH_AMERICA",2020
"6434","Mantis religiosa",30.467853,36.678695,"ASIA",2020
"6435","Mantis religiosa",-7.20378,40.065605,"EUROPE",2020
"6436","Mantis religiosa",33.707134,41.01646,"ASIA",2020
"6437","Mantis religiosa",-1.456229,38.836023,"EUROPE",2020
"6438","Mantis religiosa",-116.136142,47.540672,"NORTH_AMERICA",2020
"6439","Mantis religiosa",-72.180132,41.756885,"NORTH_AMERICA",2020
"6440","Mantis religiosa",36.114364,34.500378,"ASIA",2020
"6441","Mantis religiosa",0.73467,46.94116,"EUROPE",2018
"6442","Mantis religiosa",30.115822,51.201707,"EUROPE",2020
"6443","Mantis religiosa",6.946145,36.239937,"AFRICA",2020
"6444","Mantis religiosa",28.978359,41.008238,"EUROPE",2020
"6445","Mantis religiosa",35.116844,32.701558,"ASIA",2020
"6446","Mantis religiosa",27.25,37.8497,"ASIA",2000
"6447","Mantis religiosa",81.696529,19.203847,"ASIA",2020
"6448","Mantis religiosa",-116.995103,46.058133,"NORTH_AMERICA",2020
"6449","Mantis religiosa",80.65193,22.144315,"ASIA",2020
"6450","Mantis religiosa",80.987951,7.682013,"ASIA",2020
"6451","Mantis religiosa",103.266212,13.083625,"ASIA",2020
"6452","Mantis religiosa",-1.901779,43.018956,"EUROPE",2019
"6453","Mantis religiosa",32.639636,25.687243,"AFRICA",2019
"6454","Mantis religiosa",-6.381329,41.969927,"EUROPE",2011
"6455","Mantis religiosa",22.777494,-19.22537,"AFRICA",2019
"6456","Mantis religiosa",72.408763,34.056878,"ASIA",2019
"6457","Mantis religiosa",2.66864,45.05107,"EUROPE",2019
