"","long","lat","continent"
"3214",54.163543,54.015454,"EUROPE"
"3215",37.349275,55.690484,"EUROPE"
"3216",15.405058,49.055794,"EUROPE"
"3217",1.97751,48.35656,"EUROPE"
"3218",8.609499,40.56962,"EUROPE"
"3219",9.906033,44.369678,"EUROPE"
"3220",4.04016,49.25172,"EUROPE"
"3221",40.611542,44.168145,"EUROPE"
"3222",24.965556,49.956587,"EUROPE"
"3223",24.023953,51.753461,"EUROPE"
"3224",18.764251,49.292986,"EUROPE"
"3225",15.530229,40.379947,"EUROPE"
"3226",32.107166,51.167754,"EUROPE"
"3227",31.363653,51.485748,"EUROPE"
"3228",20.62938,46.47349,"EUROPE"
"3229",25.95741,48.2556,"EUROPE"
"3230",41.794811,41.868845,"ASIA"
"3231",-2.854986,42.336652,"EUROPE"
"3232",17.776585,51.662321,"EUROPE"
"3233",20.57465,46.17684,"EUROPE"
"3234",37.541849,54.265948,"EUROPE"
"3235",0.168565,46.312744,"EUROPE"
"3236",38.176978,55.643453,"EUROPE"
"3237",37.633912,53.923061,"EUROPE"
"3238",-4.798129,40.818604,"EUROPE"
"3239",36.015274,52.249694,"EUROPE"
"3240",0.792999,49.240743,"EUROPE"
"3241",23.477672,43.105048,"EUROPE"
"3242",31.537389,51.572252,"EUROPE"
"3243",43.781524,53.557386,"EUROPE"
"3244",15.600392,46.245605,"EUROPE"
"3245",31.33258,50.275048,"EUROPE"
"3246",14.107878,37.796415,"EUROPE"
"3247",20.361111,42.108056,"EUROPE"
"3248",14.338036,41.239402,"EUROPE"
"3249",-7.457882,40.543376,"EUROPE"
"3250",14.217825,48.268589,"EUROPE"
"3251",27.726511,52.038088,"EUROPE"
"3252",29.741011,51.274425,"EUROPE"
"3253",35.753858,51.07153,"EUROPE"
"3254",1.764778,45.30373,"EUROPE"
"3255",43.253319,56.771581,"EUROPE"
"3256",75.037231,26.628703,"ASIA"
"3257",14.303533,41.920508,"EUROPE"
"3258",6.938728,47.390665,"EUROPE"
"3259",25.40428,46.427245,"EUROPE"
"3260",27.594051,42.782299,"EUROPE"
"3261",35.229719,53.28547,"EUROPE"
"3262",42.654762,46.55217,"EUROPE"
"3263",42.781756,46.465879,"EUROPE"
"3264",17.519704,47.871092,"EUROPE"
"3265",42.51788,55.95549,"EUROPE"
"3266",42.63544,56.09901,"EUROPE"
"3267",32.249737,50.819176,"EUROPE"
"3268",22.354737,51.95577,"EUROPE"
"3269",-2.999909,37.947589,"EUROPE"
"3270",39.005736,55.410053,"EUROPE"
"3271",43.328132,55.975578,"EUROPE"
"3272",39.200972,51.325395,"EUROPE"
"3273",25.958945,50.759424,"EUROPE"
"3274",43.662547,41.936059,"ASIA"
"3275",20.164175,50.85921,"EUROPE"
"3276",19.250725,52.538619,"EUROPE"
"3277",21.617829,51.928628,"EUROPE"
"3278",36.235685,53.93275,"EUROPE"
"3279",34.855798,51.685423,"EUROPE"
"3280",43.7809,54.4353,"EUROPE"
"3281",18.688928,45.0766,"EUROPE"
"3282",-1.19348,48.11411,"EUROPE"
"3283",23.448898,52.644856,"EUROPE"
"3284",25.533207,44.405469,"EUROPE"
"3285",-6.659155,42.087613,"EUROPE"
"3286",26.149949,48.255127,"EUROPE"
"3287",18.047844,49.800049,"EUROPE"
"3288",16.425713,45.750233,"EUROPE"
"3289",48.592386,54.013514,"EUROPE"
"3290",48.7365,53.9335,"EUROPE"
"3291",32.180677,49.615494,"EUROPE"
"3292",25.748154,45.964625,"EUROPE"
"3293",22.832047,48.483837,"EUROPE"
"3294",139.043986,36.391433,"ASIA"
"3295",25.624357,51.656624,"EUROPE"
"3296",3.0658,46.9952,"EUROPE"
"3297",-1.662554,38.327228,"EUROPE"
"3298",8.00281,47.51187,"EUROPE"
"3299",0.96287,45.98891,"EUROPE"
"3300",11.50583,47.002502,"EUROPE"
"3301",14.762548,51.608456,"EUROPE"
"3302",25.039911,45.92612,"EUROPE"
"3303",5.515243,49.493729,"EUROPE"
"3304",4.66872,48.16706,"EUROPE"
"3305",3.741381,49.253402,"EUROPE"
"3306",4.409347,46.347939,"EUROPE"
"3307",6.581207,47.447129,"EUROPE"
"3308",1.45264,46.01536,"EUROPE"
"3309",5.65,51.95,"EUROPE"
"3310",15.842061,46.076425,"EUROPE"
"3311",5.56735,46.34793,"EUROPE"
"3312",-1.406662,46.65538,"EUROPE"
"3313",7.93476,47.3323,"EUROPE"
"3314",0.28869,45.41257,"EUROPE"
"3315",1.15324,47.85914,"EUROPE"
"3316",0.5383,47.23677,"EUROPE"
"3317",3.668137,46.143922,"EUROPE"
"3318",16.393947,44.042483,"EUROPE"
"3319",25.405342,43.302483,"EUROPE"
"3320",0.63501,48.18428,"EUROPE"
"3321",7.147583,52.459015,"EUROPE"
"3322",25.221492,46.044047,"EUROPE"
"3323",6.2,52.2,"EUROPE"
"3324",4.607075,49.227285,"EUROPE"
"3325",-1.93378,47.983901,"EUROPE"
"3326",5.1,51.4,"EUROPE"
"3327",19.389968,42.765788,"EUROPE"
"3328",0.05495,44.28166,"EUROPE"
"3329",0.926478,46.007625,"EUROPE"
"3330",8.102833,50.586658,"EUROPE"
"3331",8.231995,48.210293,"EUROPE"
"3332",3.84085,47.01475,"EUROPE"
"3333",22.083683,37.586222,"EUROPE"
"3334",-0.84501,43.22799,"EUROPE"
"3335",0.01053,43.55365,"EUROPE"
"3336",20.506469,47.392179,"EUROPE"
"3337",6.859188,52.622638,"EUROPE"
"3338",15.418874,44.571777,"EUROPE"
"3339",5.96,48.76,"EUROPE"
"3340",3.77193,44.788,"EUROPE"
"3341",0.039911,40.755942,"EUROPE"
"3342",-5.863383,39.436872,"EUROPE"
"3343",6.320625,51.509044,"EUROPE"
"3344",0.71124,44.18814,"EUROPE"
"3345",-3.911523,39.075795,"EUROPE"
"3346",6.75,52.1,"EUROPE"
"3347",-3.75215,42.027462,"EUROPE"
"3348",-6.06973,43.388548,"EUROPE"
"3349",23.492875,42.784771,"EUROPE"
"3350",15.705299,44.748097,"EUROPE"
"3351",17.071617,47.937158,"EUROPE"
"3352",22.892497,45.476676,"EUROPE"
"3353",13.347,50.915,"EUROPE"
"3354",1.880465,41.930443,"EUROPE"
"3355",2.41975,49.57369,"EUROPE"
"3356",3.2053,48.5359,"EUROPE"
"3357",17.11501,47.31619,"EUROPE"
"3358",20.30865,47.69843,"EUROPE"
"3359",17.23356,47.55191,"EUROPE"
"3360",20.26224,47.29435,"EUROPE"
"3361",17.7693,47.35543,"EUROPE"
"3362",18.15112,45.93073,"EUROPE"
"3363",40.8528,54.7102,"EUROPE"
"3364",36.8454,54.4357,"EUROPE"
"3365",8.9034,46.46938,"EUROPE"
"3366",8.26759,47.46531,"EUROPE"
"3367",6.851231,50.464645,"EUROPE"
"3368",10.378098,48.364716,"EUROPE"
"3369",7.398915,51.607578,"EUROPE"
"3370",6.473215,47.4254,"EUROPE"
"3371",9.509034,48.639439,"EUROPE"
"3372",6.645107,51.764774,"EUROPE"
"3373",9.37523,52.459888,"EUROPE"
"3374",10.615258,50.921505,"EUROPE"
"3375",6.737298,50.342113,"EUROPE"
"3376",17.249908,46.693726,"EUROPE"
"3377",9.839762,53.472527,"EUROPE"
"3378",8.393321,48.273354,"EUROPE"
"3379",12.868826,51.037735,"EUROPE"
"3380",12.98961,52.969154,"EUROPE"
"3381",8.511019,48.650993,"EUROPE"
"3382",8.352919,51.670864,"EUROPE"
"3383",13.020595,48.766956,"EUROPE"
"3384",43.101667,44.014722,"EUROPE"
"3385",29.635672,50.561564,"EUROPE"
"3386",40.419907,52.848564,"EUROPE"
"3387",16.810106,40.615238,"EUROPE"
"3388",2.48237,45.36811,"EUROPE"
"3389",17.973636,53.794107,"EUROPE"
"3390",7.900405,45.337396,"EUROPE"
"3391",3.465974,46.347711,"EUROPE"
"3392",17.835374,49.66609,"EUROPE"
"3393",11.136537,47.832607,"EUROPE"
"3394",44.262065,42.001646,"ASIA"
"3395",21.212403,48.731655,"EUROPE"
"3396",1.274127,42.295621,"EUROPE"
"3397",17.393212,49.313493,"EUROPE"
"3398",11.451165,42.629451,"EUROPE"
"3399",-0.193848,41.870504,"EUROPE"
"3400",9.473808,42.470198,"EUROPE"
"3401",-7.551717,42.520462,"EUROPE"
"3402",32.975001,50.058313,"EUROPE"
"3403",11.283245,44.500039,"EUROPE"
"3404",17.785487,49.023373,"EUROPE"
"3405",-2.179813,41.711164,"EUROPE"
"3406",14.364633,41.276566,"EUROPE"
"3407",77.784541,12.73379,"ASIA"
"3408",-5.624667,43.354271,"EUROPE"
"3409",23.717664,38.148272,"EUROPE"
"3410",5.89011,49.8342,"EUROPE"
"3411",15.212125,48.320847,"EUROPE"
"3412",8.55911,39.261237,"EUROPE"
"3413",-8.013983,38.993362,"EUROPE"
"3414",19.516336,41.281735,"EUROPE"
"3415",22.714405,37.806681,"EUROPE"
"3416",-1.517383,46.771469,"EUROPE"
"3417",21.470095,54.951104,"EUROPE"
"3418",26.954944,45.597408,"EUROPE"
"3419",17.728791,50.049546,"EUROPE"
"3420",28.893615,40.211777,"ASIA"
"3421",46.906481,42.700068,"EUROPE"
"3422",-1.926767,38.951767,"EUROPE"
"3423",33.102558,48.065058,"EUROPE"
"3424",-0.787438,39.406422,"EUROPE"
"3425",115.90419,28.858681,"ASIA"
"3426",25.021471,46.312206,"EUROPE"
"3427",-6.22118,37.51507,"EUROPE"
"3428",23.990428,50.154317,"EUROPE"
"3429",8.23965,45.180603,"EUROPE"
"3430",35.87017,48.601957,"EUROPE"
"3431",22.405783,48.464478,"EUROPE"
"3432",113.915297,39.321878,"ASIA"
"3433",11.97664,45.12234,"EUROPE"
"3434",30.715994,46.596973,"EUROPE"
"3435",77.688965,13.310253,"ASIA"
"3436",27.462212,43.409937,"EUROPE"
"3437",12.192194,46.349261,"EUROPE"
"3438",21.642295,39.700293,"EUROPE"
"3439",21.684517,40.624372,"EUROPE"
"3440",17.758442,45.334197,"EUROPE"
"3441",40.808862,44.479705,"EUROPE"
"3442",13.454254,37.967143,"EUROPE"
"3443",19.514829,40.973659,"EUROPE"
"3444",14.881776,37.660729,"EUROPE"
"3445",19.059497,42.580203,"EUROPE"
"3446",44.483142,40.194169,"ASIA"
"3447",12.849255,37.867412,"EUROPE"
"3448",-1.701593,39.364895,"EUROPE"
"3449",12.702223,37.835003,"EUROPE"
"3450",44.22873,40.38768,"ASIA"
"3451",22.079327,43.37524,"EUROPE"
"3452",3.731585,45.474113,"EUROPE"
"3453",46.191503,38.903682,"ASIA"
"3454",-5.213533,40.545863,"EUROPE"
"3455",35.292417,32.914671,"ASIA"
"3456",21.933562,43.7714,"EUROPE"
"3457",-1.415983,41.108714,"EUROPE"
"3458",38.986725,55.809408,"EUROPE"
"3459",45.257226,48.704056,"EUROPE"
"3460",28.107224,47.401022,"EUROPE"
"3461",14.846378,37.771028,"EUROPE"
"3462",34.384021,44.888753,"EUROPE"
"3463",11.171411,43.951393,"EUROPE"
"3464",20.647758,41.141957,"EUROPE"
"3465",9.440189,46.327889,"EUROPE"
"3466",25.386662,41.588277,"EUROPE"
"3467",5.570457,48.058147,"EUROPE"
"3468",8.863188,48.679766,"EUROPE"
"3469",25.523878,41.441386,"EUROPE"
"3470",-8.039668,38.281125,"EUROPE"
"3471",-7.551728,41.20358,"EUROPE"
"3472",-0.573962,43.770132,"EUROPE"
"3473",25.463818,35.038666,"EUROPE"
"3474",21.14884,42.368774,"EUROPE"
"3475",0.91328,45.69544,"EUROPE"
"3476",20.5725,39.80276,"EUROPE"
"3477",30.992941,37.283356,"ASIA"
"3478",9.668592,47.435898,"EUROPE"
"3479",17.761975,47.552216,"EUROPE"
"3480",20.074997,40.659214,"EUROPE"
"3481",14.78877,41.949297,"EUROPE"
"3482",14.68698,41.784427,"EUROPE"
"3483",12.9927,50.5155,"EUROPE"
"3484",9.26054,47.40895,"EUROPE"
"3485",127.100862,37.551165,"ASIA"
"3486",9.3064,49.315601,"EUROPE"
"3487",7.37434,52.120922,"EUROPE"
"3488",10.36766,50.870632,"EUROPE"
"3489",36.550777,49.543786,"EUROPE"
"3490",2.70977,44.00491,"EUROPE"
"3491",96.039613,17.09742,"ASIA"
"3492",-4.257913,40.59572,"EUROPE"
"3493",2.56845,49.64799,"EUROPE"
"3494",45.375817,41.447272,"ASIA"
"3495",24.146949,41.150225,"EUROPE"
"3496",17.82606,46.39148,"EUROPE"
"3497",21.952156,37.703764,"EUROPE"
"3498",-7.309309,37.27246,"EUROPE"
"3499",-8.62668,38.928364,"EUROPE"
"3500",1.20519,43.76457,"EUROPE"
"3501",80.651129,7.874186,"ASIA"
"3502",20.916813,41.780139,"EUROPE"
"3503",0.098418,41.946335,"EUROPE"
"3504",46.923369,42.412928,"EUROPE"
"3505",14.035864,41.586281,"EUROPE"
"3506",100.598124,14.071133,"ASIA"
"3507",81.315906,21.192432,"ASIA"
"3508",-2.449751,47.514581,"EUROPE"
"3509",-2.837683,38.931536,"EUROPE"
"3510",11.860908,48.81353,"EUROPE"
"3511",35.31736,32.708446,"ASIA"
"3512",76.869835,28.534883,"ASIA"
"3513",-1.090771,39.002823,"EUROPE"
"3514",120.6883,24.180363,"ASIA"
"3515",-3.897405,41.493082,"EUROPE"
"3516",11.835822,44.51831,"EUROPE"
"3517",76.630437,17.848658,"ASIA"
"3518",23.973053,41.197917,"EUROPE"
"3519",2.08636,49.43619,"EUROPE"
"3520",72.039798,23.376739,"ASIA"
"3521",12.247128,44.759442,"EUROPE"
"3522",23.932577,42.771806,"EUROPE"
"3523",21.16428,47.43882,"EUROPE"
"3524",33.778358,44.642678,"EUROPE"
"3525",100.440063,13.786088,"ASIA"
"3526",120.445442,23.451671,"ASIA"
"3527",44.894005,49.495403,"EUROPE"
"3528",18.644317,47.818518,"EUROPE"
"3529",9.118193,40.883677,"EUROPE"
"3530",24.660527,41.004509,"EUROPE"
"3531",0.747632,47.62588,"EUROPE"
"3532",-7.120244,38.249836,"EUROPE"
"3533",0.41516,45.04941,"EUROPE"
"3534",21.796871,39.90973,"EUROPE"
"3535",10.776663,45.182605,"EUROPE"
"3536",4.50576,48.45788,"EUROPE"
"3537",2.13513,49.962124,"EUROPE"
"3538",-7.842693,41.334803,"EUROPE"
"3539",89.900455,27.494914,"ASIA"
"3540",18.318788,47.769377,"EUROPE"
"3541",-6.280255,42.486062,"EUROPE"
"3542",114.12156,22.501738,"ASIA"
"3543",27.949247,49.376308,"EUROPE"
"3544",31.285363,51.542874,"EUROPE"
"3545",101.504056,14.694207,"ASIA"
"3546",0.37176,47.93156,"EUROPE"
"3547",23.580477,50.371791,"EUROPE"
"3548",16.590587,45.776808,"EUROPE"
"3549",25.379971,48.150948,"EUROPE"
"3550",40.925845,55.144519,"EUROPE"
"3551",-7.53359,39.347877,"EUROPE"
"3552",42.80701,52.490893,"EUROPE"
"3553",22.010708,40.976525,"EUROPE"
"3554",18.309545,43.416064,"EUROPE"
"3555",19.94484,46.34965,"EUROPE"
"3556",2.03954,44.97462,"EUROPE"
"3557",1.61,49.95075,"EUROPE"
"3558",24.712702,49.79984,"EUROPE"
"3559",-0.21284,44.44226,"EUROPE"
"3560",5.15879,48.26288,"EUROPE"
"3561",3.947989,45.731504,"EUROPE"
"3562",2.60371,46.33903,"EUROPE"
"3563",1.093397,42.362032,"EUROPE"
"3564",-1.110514,42.498706,"EUROPE"
"3565",-4.819103,40.035337,"EUROPE"
"3566",41.9188,54.4,"EUROPE"
"3567",2.64586,49.81039,"EUROPE"
"3568",47.92,52.5936,"EUROPE"
"3569",-1.02421,43.47342,"EUROPE"
"3570",4.278395,48.326821,"EUROPE"
"3571",8.63906,46.29255,"EUROPE"
"3572",2.49562,46.85719,"EUROPE"
"3573",3.067,49.46581,"EUROPE"
"3574",0.49249,43.66382,"EUROPE"
"3575",-4.359321,39.864351,"EUROPE"
"3576",-2.738887,41.631733,"EUROPE"
"3577",17.28275,48.65575,"EUROPE"
"3578",84.077513,52.600853,"ASIA"
"3579",44.862,54.8048,"EUROPE"
"3580",44.85297,54.616517,"EUROPE"
"3581",8.579722,44.783889,"EUROPE"
"3582",-1.823189,46.990825,"EUROPE"
"3583",55.027466,51.588326,"ASIA"
"3584",11.77583,44.894002,"EUROPE"
"3585",33.293698,47.930286,"EUROPE"
"3586",33.393424,49.120463,"EUROPE"
"3587",18.727558,44.860435,"EUROPE"
"3588",15.883799,40.296354,"EUROPE"
"3589",38.447518,53.20344,"EUROPE"
"3590",36.27311,48.93362,"EUROPE"
"3591",112.09801,40.411722,"ASIA"
"3592",17.856098,44.607812,"EUROPE"
"3593",-2.461755,37.460265,"EUROPE"
"3594",19.68328,44.802636,"EUROPE"
"3595",17.728611,52.167585,"EUROPE"
"3596",27.214662,41.738858,"EUROPE"
"3597",17.156768,44.736328,"EUROPE"
"3598",46.259783,51.516013,"EUROPE"
"3599",17.162067,44.752577,"EUROPE"
"3600",-1.750676,38.008988,"EUROPE"
"3601",18.24548,46.920528,"EUROPE"
"3602",29.482033,50.653241,"EUROPE"
"3603",58.605619,52.749166,"EUROPE"
"3604",80.964686,53.306038,"ASIA"
"3605",73.677064,54.88167,"ASIA"
"3606",44.218745,55.530979,"EUROPE"
"3607",-5.621532,40.300061,"EUROPE"
"3608",0.8906,43.3366,"EUROPE"
"3609",38.950631,52.46091,"EUROPE"
"3610",25.414264,41.085928,"EUROPE"
"3611",18.773947,48.29922,"EUROPE"
"3612",22.3106,37.083099,"EUROPE"
"3613",35.057889,52.131687,"EUROPE"
"3614",17.844052,48.748128,"EUROPE"
"3615",30.945878,52.418383,"EUROPE"
"3616",41.074372,50.436528,"EUROPE"
"3617",11.86264,46.172463,"EUROPE"
"3618",30.896004,49.286319,"EUROPE"
"3619",80.99234,52.645632,"ASIA"
"3620",23.738112,40.756432,"EUROPE"
"3621",15.2206,44.86065,"EUROPE"
"3622",20.487616,50.549899,"EUROPE"
"3623",-0.126482,40.166684,"EUROPE"
"3624",2.33141,46.18611,"EUROPE"
"3625",19.68547,46.33163,"EUROPE"
"3626",16.305658,46.176304,"EUROPE"
"3627",20.039534,47.071304,"EUROPE"
"3628",-1.899551,37.485767,"EUROPE"
"3629",5.35,52.15,"EUROPE"
"3630",5.23366,48.94047,"EUROPE"
"3631",24.786898,41.085632,"EUROPE"
"3632",11.721505,43.951,"EUROPE"
"3633",1.695051,47.315629,"EUROPE"
"3634",16.127661,43.516778,"EUROPE"
"3635",23.171501,41.712551,"EUROPE"
"3636",5.45,51.4,"EUROPE"
"3637",-0.738661,46.514948,"EUROPE"
"3638",19.069204,42.995628,"EUROPE"
"3639",7.02704,44.06247,"EUROPE"
"3640",19.044963,43.033383,"EUROPE"
"3641",21.282548,46.610821,"EUROPE"
"3642",20.23415,47.62884,"EUROPE"
"3643",17.46174,47.34154,"EUROPE"
"3644",17.09583,46.84,"EUROPE"
"3645",-4.807495,39.964527,"EUROPE"
"3646",2.27692,49.85252,"EUROPE"
"3647",2.72852,48.15278,"EUROPE"
"3648",4.84281,47.98616,"EUROPE"
"3649",0.33983,43.10807,"EUROPE"
"3650",2.5402,46.90427,"EUROPE"
"3651",-0.43135,43.65815,"EUROPE"
"3652",26.070683,48.606644,"EUROPE"
"3653",18.934568,53.343754,"EUROPE"
"3654",123.432968,41.804778,"ASIA"
"3655",30.902619,50.073494,"EUROPE"
"3656",133.274562,44.16267,"ASIA"
"3657",139.421824,35.796428,"ASIA"
"3658",2.758988,45.339958,"EUROPE"
"3659",28.279378,48.621354,"EUROPE"
"3660",39.599493,47.538129,"EUROPE"
"3661",0.308615,43.958352,"EUROPE"
"3662",49.276402,55.654858,"EUROPE"
"3663",37.80285,48.015883,"EUROPE"
"3664",6.381297,47.816511,"EUROPE"
"3665",22.660262,44.526558,"EUROPE"
"3666",35.27163,52.537633,"EUROPE"
"3667",101.675683,36.952228,"ASIA"
"3668",12.33101,46.130072,"EUROPE"
"3669",36.737968,51.420315,"EUROPE"
"3670",23.566742,47.991908,"EUROPE"
"3671",37.588751,44.845703,"EUROPE"
"3672",39.415297,55.676933,"EUROPE"
"3673",12.104298,46.756664,"EUROPE"
"3674",38.556862,52.800496,"EUROPE"
"3675",19.0441,48.0521,"EUROPE"
"3676",15.376689,45.454061,"EUROPE"
"3677",1.7923,49.47677,"EUROPE"
"3678",-2.697046,42.194098,"EUROPE"
"3679",23.346082,48.059195,"EUROPE"
"3680",10.346029,44.67675,"EUROPE"
"3681",26.499058,43.376456,"EUROPE"
"3682",40.332968,53.442581,"EUROPE"
"3683",0.750625,41.601807,"EUROPE"
"3684",30.436166,50.624086,"EUROPE"
"3685",40.149892,54.059274,"EUROPE"
"3686",15.799272,38.23089,"EUROPE"
"3687",37.20991,55.998159,"EUROPE"
"3688",-1.314694,40.563911,"EUROPE"
"3689",46.477357,53.663228,"EUROPE"
"3690",19.268216,50.739444,"EUROPE"
"3691",83.049722,51.158889,"ASIA"
"3692",17.270888,44.338872,"EUROPE"
"3693",126.401451,45.11293,"ASIA"
"3694",15.721482,40.728438,"EUROPE"
"3695",17.153965,50.122796,"EUROPE"
"3696",37.81294,55.70148,"EUROPE"
"3697",21.193314,42.679153,"EUROPE"
"3698",18.348854,52.200087,"EUROPE"
"3699",-3.869507,41.068909,"EUROPE"
"3700",41.544593,50.077107,"EUROPE"
"3701",38.276312,54.83348,"EUROPE"
"3702",22.033262,42.541056,"EUROPE"
"3703",102.421303,15.568745,"ASIA"
"3704",77.640215,53.707003,"ASIA"
"3705",45.953656,51.547668,"EUROPE"
"3706",24.368149,49.024872,"EUROPE"
"3707",39.470528,50.517214,"EUROPE"
"3708",10.987045,46.311612,"EUROPE"
"3709",116.734153,39.880287,"ASIA"
"3710",65.745074,55.379682,"ASIA"
"3711",-6.924436,42.69685,"EUROPE"
"3712",41.999068,49.584284,"EUROPE"
"3713",1.29009,43.49288,"EUROPE"
"3714",37.173369,55.604754,"EUROPE"
"3715",46.160965,51.476272,"EUROPE"
"3716",42.778097,49.412484,"EUROPE"
"3717",80.523505,50.374578,"ASIA"
"3718",26.324409,51.140161,"EUROPE"
"3719",48.417919,55.524227,"EUROPE"
"3720",62.454836,54.999833,"ASIA"
"3721",43.729993,49.522822,"EUROPE"
"3722",27.548845,52.79604,"EUROPE"
"3723",38.609364,55.132244,"EUROPE"
"3724",14.040182,46.097889,"EUROPE"
"3725",18.17716,52.370528,"EUROPE"
"3726",37.815208,54.182922,"EUROPE"
"3727",36.91267,55.87723,"EUROPE"
"3728",61.594362,54.098525,"ASIA"
"3729",38.696441,55.301106,"EUROPE"
"3730",20.281069,45.358126,"EUROPE"
"3731",43.590438,55.66377,"EUROPE"
"3732",47.912706,46.902145,"EUROPE"
"3733",42.45847,52.249782,"EUROPE"
"3734",28.450778,44.988856,"EUROPE"
"3735",77.645527,53.756782,"ASIA"
"3736",38.062858,54.044556,"EUROPE"
"3737",5.44364,49.757261,"EUROPE"
"3738",1.517455,42.581712,"EUROPE"
"3739",37.824478,55.827627,"EUROPE"
"3740",19.788125,44.709008,"EUROPE"
"3741",19.603994,44.673838,"EUROPE"
"3742",25.299277,54.836824,"EUROPE"
"3743",14.974985,41.396088,"EUROPE"
"3744",62.434772,55.003442,"ASIA"
"3745",36.0563,54.511688,"EUROPE"
"3746",14.035995,50.38617,"EUROPE"
"3747",44.527612,54.267433,"EUROPE"
"3748",37.570663,54.911144,"EUROPE"
"3749",132.774361,43.15548,"ASIA"
"3750",20.501923,44.132202,"EUROPE"
"3751",20.520775,43.999761,"EUROPE"
"3752",48.03045,55.39803,"EUROPE"
"3753",47.981581,55.401716,"EUROPE"
"3754",21.142708,42.991755,"EUROPE"
"3755",21.260558,42.62488,"EUROPE"
"3756",21.257188,42.112172,"EUROPE"
"3757",115.879433,50.149405,"ASIA"
"3758",103.746055,36.129878,"ASIA"
"3759",29.709576,50.231985,"EUROPE"
"3760",15.106303,40.400613,"EUROPE"
"3761",39.053176,52.143099,"EUROPE"
"3762",16.771427,50.875854,"EUROPE"
"3763",39.712551,55.613415,"EUROPE"
"3764",22.503829,52.913736,"EUROPE"
"3765",3.0697,49.09676,"EUROPE"
"3766",1.4182,47.1791,"EUROPE"
"3767",26.438483,46.206803,"EUROPE"
"3768",46.195245,48.113549,"EUROPE"
"3769",18.847572,51.891852,"EUROPE"
"3770",41.440364,56.751487,"EUROPE"
"3771",82.905948,50.075521,"ASIA"
"3772",126.620415,43.890083,"ASIA"
"3773",17.76521,53.612179,"EUROPE"
"3774",4.20781,46.54749,"EUROPE"
"3775",45.135582,49.959879,"EUROPE"
"3776",23.557247,52.296515,"EUROPE"
"3777",125.638401,43.560645,"ASIA"
"3778",125.794203,43.853472,"ASIA"
"3779",30.041995,49.363951,"EUROPE"
"3780",3.84782,48.6625,"EUROPE"
"3781",48.902495,53.979391,"EUROPE"
"3782",-0.78025,43.49421,"EUROPE"
"3783",35.862954,56.851207,"EUROPE"
"3784",-0.336737,47.003117,"EUROPE"
"3785",44.897787,40.759797,"ASIA"
"3786",32.250379,50.816731,"EUROPE"
"3787",-1.100906,41.73919,"EUROPE"
"3788",1.88754,43.52888,"EUROPE"
"3789",18.674467,44.742416,"EUROPE"
"3790",21.646866,46.979744,"EUROPE"
"3791",18.725908,43.189442,"EUROPE"
"3792",51.174205,53.937451,"EUROPE"
"3793",0.13514,43.9066,"EUROPE"
"3794",0.0058,44.91421,"EUROPE"
"3795",15.583788,45.444087,"EUROPE"
"3796",3.53346,45.6867,"EUROPE"
"3797",3.934417,46.729335,"EUROPE"
"3798",22.609606,50.482297,"EUROPE"
"3799",13.708333,46.808333,"EUROPE"
"3800",5.010069,47.222733,"EUROPE"
"3801",2.93119,44.56933,"EUROPE"
"3802",17.010908,45.307456,"EUROPE"
"3803",12.361972,42.487622,"EUROPE"
"3804",6.771111,45.620005,"EUROPE"
"3805",20.813393,53.850272,"EUROPE"
"3806",4.58521,48.76995,"EUROPE"
"3807",0.731621,49.046497,"EUROPE"
"3808",-2.084413,37.389583,"EUROPE"
"3809",1.150257,49.022118,"EUROPE"
"3810",-1.973651,50.750812,"EUROPE"
"3811",45.310702,55.002098,"EUROPE"
"3812",-1.710362,47.762532,"EUROPE"
"3813",13.14,48.04,"EUROPE"
"3814",26.496567,43.794708,"EUROPE"
"3815",19.55471,47.44148,"EUROPE"
"3816",17.14848,46.20598,"EUROPE"
"3817",20.79989,48.43888,"EUROPE"
"3818",17.25464,46.48919,"EUROPE"
"3819",18.67472,46.3168,"EUROPE"
"3820",18.589539,46.502334,"EUROPE"
"3821",5.36499,48.03739,"EUROPE"
"3822",0.65638,44.71665,"EUROPE"
"3823",46.1722,54.7831,"EUROPE"
"3824",46.3333,54.6541,"EUROPE"
"3825",45.6586,54.1536,"EUROPE"
"3826",45.6131,54.7768,"EUROPE"
"3827",3.51133,49.04296,"EUROPE"
"3828",-1.49612,49.19814,"EUROPE"
"3829",2.156713,50.119686,"EUROPE"
"3830",0.70772,49.52549,"EUROPE"
"3831",3.51536,48.96288,"EUROPE"
"3832",-0.05955,48.65635,"EUROPE"
"3833",1.43743,48.69491,"EUROPE"
"3834",0.10946,43.22467,"EUROPE"
"3835",3.95003,44.56496,"EUROPE"
"3836",2.9602,45.54294,"EUROPE"
"3837",7.744013,51.33205,"EUROPE"
"3838",6.308569,50.093536,"EUROPE"
"3839",7.600109,51.537388,"EUROPE"
"3840",13.316943,64.19017,"EUROPE"
"3841",29.212175,49.353699,"EUROPE"
"3842",9.852577,51.205696,"EUROPE"
"3843",9.617296,47.938927,"EUROPE"
"3844",21.199846,49.663868,"EUROPE"
"3845",0.12218,45.18292,"EUROPE"
"3846",4.00579,48.97338,"EUROPE"
"3847",0.89372,47.59488,"EUROPE"
"3848",19.965205,43.359633,"EUROPE"
"3849",40.190739,48.156139,"EUROPE"
