"","species","long","lat","continent","year"
"736","Mantis religiosa",-118.211467,49.046891,"NORTH_AMERICA",2024
"737","Mantis religiosa",-111.744224,40.621381,"NORTH_AMERICA",2024
"738","Mantis religiosa",-75.108193,40.682375,"NORTH_AMERICA",2023
"739","Mantis religiosa",-120.890767,45.574619,"NORTH_AMERICA",2020
"740","Mantis religiosa",-73.568528,43.238155,"NORTH_AMERICA",2022
"741","Mantis religiosa",-81.848708,42.259338,"NORTH_AMERICA",2024
"742","Mantis religiosa",-114.789087,42.661142,"NORTH_AMERICA",2018
"743","Mantis religiosa",-75.554965,38.973299,"NORTH_AMERICA",2024
"744","Mantis religiosa",-104.76228,40.43091,"NORTH_AMERICA",2020
"745","Mantis religiosa",-97.171249,42.742584,"NORTH_AMERICA",2024
"746","Mantis religiosa",-73.380394,42.726771,"NORTH_AMERICA",2023
"747","Mantis religiosa",-77.521112,43.995845,"NORTH_AMERICA",2020
"748","Mantis religiosa",-75.29292,40.689738,"NORTH_AMERICA",2019
"749","Mantis religiosa",-108.53023,47.62135,"NORTH_AMERICA",2024
"750","Mantis religiosa",-115.906299,40.526656,"NORTH_AMERICA",2024
"751","Mantis religiosa",-74.153,41.754,"NORTH_AMERICA",2007
"752","Mantis religiosa",-114.182908,47.32883,"NORTH_AMERICA",2020
"753","Mantis religiosa",-116.664153,49.236717,"NORTH_AMERICA",2023
"754","Mantis religiosa",-75.170325,40.97348,"NORTH_AMERICA",2024
"755","Mantis religiosa",-118.979265,43.44175,"NORTH_AMERICA",2019
"756","Mantis religiosa",-77.797822,40.77502,"NORTH_AMERICA",2020
"757","Mantis religiosa",-86.289013,43.38125,"NORTH_AMERICA",2024
"758","Mantis religiosa",-112.637192,40.62521,"NORTH_AMERICA",2024
"759","Mantis religiosa",-118.122845,48.601616,"NORTH_AMERICA",2023
"760","Mantis religiosa",-87.800821,41.832582,"NORTH_AMERICA",2022
"761","Mantis religiosa",-82.294915,46.226006,"NORTH_AMERICA",2024
"762","Mantis religiosa",-117.119067,44.927621,"NORTH_AMERICA",2020
"763","Mantis religiosa",-119.345634,50.717094,"NORTH_AMERICA",2024
"764","Mantis religiosa",-96.963745,42.762359,"NORTH_AMERICA",2022
"765","Mantis religiosa",-72.224129,43.617744,"NORTH_AMERICA",2024
"766","Mantis religiosa",-121.793822,42.219293,"NORTH_AMERICA",2022
"767","Mantis religiosa",-71.489563,43.516863,"NORTH_AMERICA",2020
"768","Mantis religiosa",-123.765372,40.121625,"NORTH_AMERICA",2024
"769","Mantis religiosa",-121.094233,36.243878,"NORTH_AMERICA",2024
"770","Mantis religiosa",-75.529018,42.506289,"NORTH_AMERICA",2024
"771","Mantis religiosa",-99.832051,40.137277,"NORTH_AMERICA",2023
"772","Mantis religiosa",-117.968737,47.290078,"NORTH_AMERICA",2024
"773","Mantis religiosa",-122.233463,48.455413,"NORTH_AMERICA",2023
"774","Mantis religiosa",-105.243676,38.443038,"NORTH_AMERICA",2023
"775","Mantis religiosa",-84.822834,44.968697,"NORTH_AMERICA",2024
"776","Mantis religiosa",-73.145721,45.349302,"NORTH_AMERICA",2020
"777","Mantis religiosa",-117.625391,34.410664,"NORTH_AMERICA",2024
"778","Mantis religiosa",-97.11354,31.550085,"NORTH_AMERICA",2024
"779","Mantis religiosa",-84.590137,42.674293,"NORTH_AMERICA",2020
"780","Mantis religiosa",-80.021765,44.045741,"NORTH_AMERICA",2020
"781","Mantis religiosa",-82.573387,45.945308,"NORTH_AMERICA",2024
"782","Mantis religiosa",-120.512742,34.593575,"NORTH_AMERICA",2023
"783","Mantis religiosa",-111.485,34.830042,"NORTH_AMERICA",2024
"784","Mantis religiosa",-78.74592,42.72055,"NORTH_AMERICA",2019
"785","Mantis religiosa",-78.229042,44.016404,"NORTH_AMERICA",2019
"786","Mantis religiosa",-106.533395,39.638038,"NORTH_AMERICA",2024
"787","Mantis religiosa",-77.751991,40.875198,"NORTH_AMERICA",2024
"788","Mantis religiosa",-116.049442,43.507658,"NORTH_AMERICA",2022
"789","Mantis religiosa",-71.268853,43.858345,"NORTH_AMERICA",2020
"790","Mantis religiosa",-113.0915,42.653653,"NORTH_AMERICA",2024
"791","Mantis religiosa",-75.136132,44.590093,"NORTH_AMERICA",2021
"792","Mantis religiosa",-122.320472,41.148236,"NORTH_AMERICA",2024
"793","Mantis religiosa",-122.241095,47.1245,"NORTH_AMERICA",2020
"794","Mantis religiosa",-77.713013,43.143008,"NORTH_AMERICA",2023
"795","Mantis religiosa",-71.36948,42.55153,"NORTH_AMERICA",2023
"796","Mantis religiosa",-122.754205,45.796671,"NORTH_AMERICA",2006
"797","Mantis religiosa",-81.853875,45.968237,"NORTH_AMERICA",2019
"798","Mantis religiosa",-77.41196,42.807916,"NORTH_AMERICA",2024
"799","Mantis religiosa",-81.705155,43.733283,"NORTH_AMERICA",2020
"800","Mantis religiosa",-109.241383,45.636699,"NORTH_AMERICA",2024
"801","Mantis religiosa",-119.047858,36.078778,"NORTH_AMERICA",2019
"802","Mantis religiosa",-79.008207,44.741638,"NORTH_AMERICA",2020
"803","Mantis religiosa",-75.887882,40.446167,"NORTH_AMERICA",2020
"804","Mantis religiosa",-75.245788,43.293622,"NORTH_AMERICA",2024
"805","Mantis religiosa",-117.073272,32.836628,"NORTH_AMERICA",2024
"806","Mantis religiosa",-82.275733,43.013119,"NORTH_AMERICA",2024
"807","Mantis religiosa",-75.21607,45.49779,"NORTH_AMERICA",2020
"808","Mantis religiosa",-82.799217,42.820813,"NORTH_AMERICA",2023
"809","Mantis religiosa",-87.790711,43.568868,"NORTH_AMERICA",2024
"810","Mantis religiosa",-71.678271,43.757581,"NORTH_AMERICA",2024
"811","Mantis religiosa",-87.805978,42.396892,"NORTH_AMERICA",2023
"812","Mantis religiosa",-75.962447,42.087948,"NORTH_AMERICA",2023
"813","Mantis religiosa",-79.368984,44.904629,"NORTH_AMERICA",2022
"814","Mantis religiosa",-119.435575,46.379082,"NORTH_AMERICA",2024
"815","Mantis religiosa",-104.880508,39.09322,"NORTH_AMERICA",2024
"816","Mantis religiosa",-98.849678,40.689301,"NORTH_AMERICA",2024
"817","Mantis religiosa",-69.187263,44.373638,"NORTH_AMERICA",2024
"818","Mantis religiosa",-77.376175,44.160286,"NORTH_AMERICA",2020
"819","Mantis religiosa",-111.561889,35.341704,"NORTH_AMERICA",2024
"820","Mantis religiosa",-76.282692,43.850625,"NORTH_AMERICA",2022
"821","Mantis religiosa",-111.429289,40.50766,"NORTH_AMERICA",2022
"822","Mantis religiosa",-122.425028,43.716031,"NORTH_AMERICA",2024
"823","Mantis religiosa",-74.907258,40.413278,"NORTH_AMERICA",2024
"824","Mantis religiosa",-121.778915,36.489577,"NORTH_AMERICA",2018
"825","Mantis religiosa",-74.861475,40.560297,"NORTH_AMERICA",2024
"826","Mantis religiosa",-69.617748,44.594782,"NORTH_AMERICA",2022
"827","Mantis religiosa",-73.889219,42.612348,"NORTH_AMERICA",2019
"828","Mantis religiosa",-114.090412,46.832452,"NORTH_AMERICA",2022
"829","Mantis religiosa",-79.397004,39.262495,"NORTH_AMERICA",2023
"830","Mantis religiosa",-78.968786,42.280911,"NORTH_AMERICA",2021
"831","Mantis religiosa",-115.051801,48.855612,"NORTH_AMERICA",2024
"832","Mantis religiosa",-98.347918,43.322179,"NORTH_AMERICA",2024
"833","Mantis religiosa",-114.177445,48.37123,"NORTH_AMERICA",2024
"834","Mantis religiosa",-81.653011,42.947071,"NORTH_AMERICA",2024
"835","Mantis religiosa",-112.780945,42.965859,"NORTH_AMERICA",2019
"836","Mantis religiosa",-78.800209,44.538643,"NORTH_AMERICA",2024
"837","Mantis religiosa",-71.208099,43.703499,"NORTH_AMERICA",2024
"838","Mantis religiosa",-80.559387,44.332328,"NORTH_AMERICA",2020
"839","Mantis religiosa",-120.400497,48.581192,"NORTH_AMERICA",2023
"840","Mantis religiosa",-80.059858,42.546697,"NORTH_AMERICA",2024
"841","Mantis religiosa",-123.871007,44.834706,"NORTH_AMERICA",2023
"842","Mantis religiosa",-87.806062,44.58078,"NORTH_AMERICA",2024
"843","Mantis religiosa",-119.268287,46.314047,"NORTH_AMERICA",2021
"844","Mantis religiosa",-72.535159,43.327254,"NORTH_AMERICA",2023
"845","Mantis religiosa",-117.812373,46.628085,"NORTH_AMERICA",2024
"846","Mantis religiosa",-104.89068,38.31132,"NORTH_AMERICA",2024
"847","Mantis religiosa",-76.001219,44.112942,"NORTH_AMERICA",2022
"848","Mantis religiosa",-122.289025,41.181283,"NORTH_AMERICA",2023
"849","Mantis religiosa",-119.356835,46.982467,"NORTH_AMERICA",2024
"850","Mantis religiosa",-104.277129,40.17111,"NORTH_AMERICA",2024
"851","Mantis religiosa",-123.048789,46.904481,"NORTH_AMERICA",2014
"852","Mantis religiosa",-113.359117,37.238587,"NORTH_AMERICA",2024
"853","Mantis religiosa",-78.909027,43.268219,"NORTH_AMERICA",2021
"854","Mantis religiosa",-76.841999,39.413444,"NORTH_AMERICA",2024
"855","Mantis religiosa",-79.176428,42.54692,"NORTH_AMERICA",2011
"856","Mantis religiosa",-79.209087,41.332986,"NORTH_AMERICA",2024
"857","Mantis religiosa",-77.175217,39.108319,"NORTH_AMERICA",2024
"858","Mantis religiosa",-80.48458,44.202728,"NORTH_AMERICA",2024
"859","Mantis religiosa",-72.9874,44.34185,"NORTH_AMERICA",NA
"860","Mantis religiosa",-79.311028,42.347937,"NORTH_AMERICA",2024
"861","Mantis religiosa",-120.262322,46.401692,"NORTH_AMERICA",2024
"862","Mantis religiosa",-79.496445,44.0512,"NORTH_AMERICA",2022
"863","Mantis religiosa",-79.219447,44.214195,"NORTH_AMERICA",2023
"864","Mantis religiosa",-108.416161,45.811096,"NORTH_AMERICA",2022
"865","Mantis religiosa",-120.333896,46.575045,"NORTH_AMERICA",2020
"866","Mantis religiosa",-84.384149,42.824005,"NORTH_AMERICA",2024
"867","Mantis religiosa",-119.059167,50.360245,"NORTH_AMERICA",2022
"868","Mantis religiosa",-120.610473,39.306824,"NORTH_AMERICA",2024
"869","Mantis religiosa",-123.796777,40.900302,"NORTH_AMERICA",2021
"870","Mantis religiosa",-76.832843,44.774336,"NORTH_AMERICA",2024
"871","Mantis religiosa",-86.062108,44.843456,"NORTH_AMERICA",2024
"872","Mantis religiosa",-118.972992,49.051239,"NORTH_AMERICA",2024
"873","Mantis religiosa",-80.3548,45.520312,"NORTH_AMERICA",2024
"874","Mantis religiosa",-123.782716,39.468433,"NORTH_AMERICA",2020
"875","Mantis religiosa",-121.672093,46.613521,"NORTH_AMERICA",2024
"876","Mantis religiosa",-88.018393,42.703632,"NORTH_AMERICA",2021
"877","Mantis religiosa",-76.726753,42.192383,"NORTH_AMERICA",2023
"878","Mantis religiosa",-107.017486,37.266267,"NORTH_AMERICA",2024
"879","Mantis religiosa",-122.242377,47.031638,"NORTH_AMERICA",2020
"880","Mantis religiosa",-122.997517,45.273179,"NORTH_AMERICA",2024
"881","Mantis religiosa",-118.89392,43.241412,"NORTH_AMERICA",2023
"882","Mantis religiosa",-117.859145,34.413878,"NORTH_AMERICA",2024
"883","Mantis religiosa",-124.028777,44.626488,"NORTH_AMERICA",2024
"884","Mantis religiosa",-121.510839,44.314556,"NORTH_AMERICA",2021
"885","Mantis religiosa",-96.942322,43.616992,"NORTH_AMERICA",2024
"886","Mantis religiosa",-121.941676,42.581933,"NORTH_AMERICA",2024
"887","Mantis religiosa",-97.40165,42.905645,"NORTH_AMERICA",2024
"888","Mantis religiosa",-116.617713,46.236033,"NORTH_AMERICA",2024
"889","Mantis religiosa",-79.164544,42.533325,"NORTH_AMERICA",2024
"890","Mantis religiosa",-71.616461,43.102582,"NORTH_AMERICA",2018
"891","Mantis religiosa",-116.816222,47.9589,"NORTH_AMERICA",2022
"892","Mantis religiosa",-117.546083,47.593963,"NORTH_AMERICA",2024
"893","Mantis religiosa",-117.392752,46.884288,"NORTH_AMERICA",2024
"894","Mantis religiosa",-78.314988,44.267947,"NORTH_AMERICA",2007
"895","Mantis religiosa",-120.306793,44.648959,"NORTH_AMERICA",2024
"896","Mantis religiosa",-123.629561,44.066582,"NORTH_AMERICA",2024
"897","Mantis religiosa",-86.262898,44.361644,"NORTH_AMERICA",2024
"898","Mantis religiosa",-116.9851,47.514525,"NORTH_AMERICA",2021
"899","Mantis religiosa",-119.756436,36.838002,"NORTH_AMERICA",2024
"900","Mantis religiosa",-86.001952,42.667689,"NORTH_AMERICA",2020
"901","Mantis religiosa",-80.831539,44.064177,"NORTH_AMERICA",2019
"902","Mantis religiosa",-96.785177,44.315332,"NORTH_AMERICA",2024
"903","Mantis religiosa",-118.065363,45.475547,"NORTH_AMERICA",2023
"904","Mantis religiosa",-122.779708,46.104264,"NORTH_AMERICA",2024
"905","Mantis religiosa",-87.866043,44.534674,"NORTH_AMERICA",2024
"906","Mantis religiosa",-77.122566,44.56225,"NORTH_AMERICA",2024
"907","Mantis religiosa",-112.049678,43.55332,"NORTH_AMERICA",2024
"908","Mantis religiosa",-87.344307,44.828611,"NORTH_AMERICA",2022
"909","Mantis religiosa",-73.201103,41.998658,"NORTH_AMERICA",2024
"910","Mantis religiosa",-116.112833,49.16574,"NORTH_AMERICA",2024
"911","Mantis religiosa",-69.764963,44.331657,"NORTH_AMERICA",2014
"912","Mantis religiosa",-76.685943,44.669337,"NORTH_AMERICA",2024
"913","Mantis religiosa",-73.433715,44.782163,"NORTH_AMERICA",2020
"914","Mantis religiosa",-123.723105,47.017643,"NORTH_AMERICA",2024
"915","Mantis religiosa",-76.078865,45.569341,"NORTH_AMERICA",2024
"916","Mantis religiosa",-79.71336,44.054012,"NORTH_AMERICA",2024
"917","Mantis religiosa",-110.008333,40.304036,"NORTH_AMERICA",2024
"918","Mantis religiosa",-79.984603,45.915511,"NORTH_AMERICA",2024
"919","Mantis religiosa",-122.028855,47.394612,"NORTH_AMERICA",2024
"920","Mantis religiosa",-119.619028,49.859913,"NORTH_AMERICA",2020
"921","Mantis religiosa",-83.456532,45.098112,"NORTH_AMERICA",2024
"922","Mantis religiosa",-123.286962,38.898082,"NORTH_AMERICA",2024
"923","Mantis religiosa",-73.402405,43.573471,"NORTH_AMERICA",2017
"924","Mantis religiosa",-78.02391,44.63269,"NORTH_AMERICA",2024
"925","Mantis religiosa",-76.099228,40.909805,"NORTH_AMERICA",2024
"926","Mantis religiosa",-108.659527,45.737733,"NORTH_AMERICA",2021
"927","Mantis religiosa",-76.008666,43.040095,"NORTH_AMERICA",2023
"928","Mantis religiosa",-111.722937,39.72949,"NORTH_AMERICA",2024
"929","Mantis religiosa",-123.96212,41.205718,"NORTH_AMERICA",2024
"930","Mantis religiosa",-74.878257,41.047047,"NORTH_AMERICA",2024
"931","Mantis religiosa",-112.595422,37.320883,"NORTH_AMERICA",2024
"932","Mantis religiosa",-119.421845,37.069566,"NORTH_AMERICA",2016
"933","Mantis religiosa",-112.230035,38.957758,"NORTH_AMERICA",2024
"934","Mantis religiosa",-72.525742,43.1322,"NORTH_AMERICA",2020
"935","Mantis religiosa",-77.816947,42.795896,"NORTH_AMERICA",2024
"936","Mantis religiosa",-113.53319,43.44574,"NORTH_AMERICA",2024
"937","Mantis religiosa",-72.052231,42.828286,"NORTH_AMERICA",2024
"938","Mantis religiosa",-74.975139,45.806369,"NORTH_AMERICA",2024
"939","Mantis religiosa",-78.940652,39.698059,"NORTH_AMERICA",2023
"940","Mantis religiosa",-81.433182,40.665729,"NORTH_AMERICA",2024
"941","Mantis religiosa",-108.891363,38.770332,"NORTH_AMERICA",2024
"942","Mantis religiosa",-79.095441,44.686009,"NORTH_AMERICA",2021
"943","Mantis religiosa",-106.817759,45.081964,"NORTH_AMERICA",2024
"944","Mantis religiosa",-97.793477,42.348349,"NORTH_AMERICA",2024
"945","Mantis religiosa",-79.861978,44.578433,"NORTH_AMERICA",2021
"946","Mantis religiosa",-79.274447,44.924578,"NORTH_AMERICA",2019
"947","Mantis religiosa",-107.937925,37.037013,"NORTH_AMERICA",2024
"948","Mantis religiosa",-83.001697,42.273336,"NORTH_AMERICA",2019
"949","Mantis religiosa",-80.11461,42.013878,"NORTH_AMERICA",2024
"950","Mantis religiosa",-81.75007,46.24912,"NORTH_AMERICA",2024
"951","Mantis religiosa",-80.802262,43.999685,"NORTH_AMERICA",2022
"952","Mantis religiosa",-120.309709,42.445852,"NORTH_AMERICA",2024
"953","Mantis religiosa",-106.140121,38.741364,"NORTH_AMERICA",2024
"954","Mantis religiosa",-74.458867,41.397788,"NORTH_AMERICA",2024
"955","Mantis religiosa",-84.058975,42.462208,"NORTH_AMERICA",2020
"956","Mantis religiosa",-119.452484,48.699196,"NORTH_AMERICA",2024
"957","Mantis religiosa",-108.677774,37.245948,"NORTH_AMERICA",2024
"958","Mantis religiosa",-120.65283,37.891105,"NORTH_AMERICA",2018
"959","Mantis religiosa",-121.975546,44.780195,"NORTH_AMERICA",2024
"960","Mantis religiosa",-105.30043,40.645305,"NORTH_AMERICA",2022
"961","Mantis religiosa",-86.006043,41.938159,"NORTH_AMERICA",2024
"962","Mantis religiosa",-116.74155,33.60262,"NORTH_AMERICA",2024
"963","Mantis religiosa",-122.334209,49.047709,"NORTH_AMERICA",2023
"964","Mantis religiosa",-75.931022,40.104286,"NORTH_AMERICA",2024
"965","Mantis religiosa",-121.714713,47.473683,"NORTH_AMERICA",2022
"966","Mantis religiosa",-76.472012,45.180226,"NORTH_AMERICA",2023
"967","Mantis religiosa",-121.554992,40.09275,"NORTH_AMERICA",2024
"968","Mantis religiosa",-79.361094,43.024808,"NORTH_AMERICA",2018
"969","Mantis religiosa",-77.79305,42.257281,"NORTH_AMERICA",2024
"970","Mantis religiosa",-119.816664,39.046517,"NORTH_AMERICA",2024
"971","Mantis religiosa",-75.91732,42.013443,"NORTH_AMERICA",2023
"972","Mantis religiosa",-86.830201,40.503897,"NORTH_AMERICA",2024
"973","Mantis religiosa",-122.26213,45.149789,"NORTH_AMERICA",2024
"974","Mantis religiosa",-119.636343,37.723544,"NORTH_AMERICA",2022
"975","Mantis religiosa",-85.532556,44.668625,"NORTH_AMERICA",2024
"976","Mantis religiosa",-122.107484,44.707741,"NORTH_AMERICA",2024
"977","Mantis religiosa",-77.898667,43.262339,"NORTH_AMERICA",2020
"978","Mantis religiosa",-79.046224,39.742899,"NORTH_AMERICA",2024
"979","Mantis religiosa",-116.241387,48.224963,"NORTH_AMERICA",2021
"980","Mantis religiosa",-76.41617,44.586348,"NORTH_AMERICA",2024
"981","Mantis religiosa",-85.659828,44.810062,"NORTH_AMERICA",2024
"982","Mantis religiosa",-73.1667,42.6375,"NORTH_AMERICA",1950
"983","Mantis religiosa",-104.772645,45.56485,"NORTH_AMERICA",2024
"984","Mantis religiosa",-118.78705,50.384117,"NORTH_AMERICA",2024
"985","Mantis religiosa",-121.230842,44.761897,"NORTH_AMERICA",2023
"986","Mantis religiosa",-105.205178,35.622047,"NORTH_AMERICA",2018
"987","Mantis religiosa",-82.78997,43.758873,"NORTH_AMERICA",2024
"988","Mantis religiosa",-75.72238,44.946342,"NORTH_AMERICA",2020
"989","Mantis religiosa",-120.890416,44.317695,"NORTH_AMERICA",2024
"990","Mantis religiosa",-124.286445,40.324222,"NORTH_AMERICA",2023
"991","Mantis religiosa",-119.79863,36.812855,"NORTH_AMERICA",2024
"992","Mantis religiosa",-106.994868,36.93577,"NORTH_AMERICA",2024
"993","Mantis religiosa",-117.95,47,"NORTH_AMERICA",2024
"994","Mantis religiosa",-106.686303,35.791422,"NORTH_AMERICA",2024
"995","Mantis religiosa",-80.95147,43.733413,"NORTH_AMERICA",2024
"996","Mantis religiosa",-116.539941,48.275612,"NORTH_AMERICA",2024
"997","Mantis religiosa",-77.231819,44.188422,"NORTH_AMERICA",2022
"998","Mantis religiosa",-81.210228,41.607645,"NORTH_AMERICA",2019
"999","Mantis religiosa",-112.117135,36.057349,"NORTH_AMERICA",2019
"1000","Mantis religiosa",-73.45875,43.264768,"NORTH_AMERICA",2022
"1001","Mantis religiosa",-122.900875,44.520069,"NORTH_AMERICA",2020
"1002","Mantis religiosa",-73.314353,44.138925,"NORTH_AMERICA",2024
"1003","Mantis religiosa",-123.389477,45.450673,"NORTH_AMERICA",2023
"1004","Mantis religiosa",-112.071817,41.648987,"NORTH_AMERICA",2019
"1005","Mantis religiosa",-123.974678,40.057755,"NORTH_AMERICA",2016
"1006","Mantis religiosa",-105.00489,37.506572,"NORTH_AMERICA",2024
"1007","Mantis religiosa",-74.122078,45.683638,"NORTH_AMERICA",2024
"1008","Mantis religiosa",-87.745195,42.02095,"NORTH_AMERICA",2024
"1009","Mantis religiosa",-123.906083,43.96267,"NORTH_AMERICA",2024
"1010","Mantis religiosa",-86.249747,41.714619,"NORTH_AMERICA",2023
"1011","Mantis religiosa",-120.55378,47.009621,"NORTH_AMERICA",2021
"1012","Mantis religiosa",-123.41465,39.563862,"NORTH_AMERICA",2024
"1013","Mantis religiosa",-105.080517,36.449944,"NORTH_AMERICA",2024
"1014","Mantis religiosa",-87.904029,41.506017,"NORTH_AMERICA",2024
"1015","Mantis religiosa",-120.310317,38.274497,"NORTH_AMERICA",2015
"1016","Mantis religiosa",-82.34486,42.970895,"NORTH_AMERICA",2017
"1017","Mantis religiosa",-121.992026,46.596749,"NORTH_AMERICA",2024
"1018","Mantis religiosa",-122.181483,46.716211,"NORTH_AMERICA",2021
"1019","Mantis religiosa",-114.091621,46.760559,"NORTH_AMERICA",2022
"1020","Mantis religiosa",-86.245308,43.063843,"NORTH_AMERICA",2022
"1021","Mantis religiosa",-112.544097,37.157514,"NORTH_AMERICA",2022
"1022","Mantis religiosa",-116.396408,33.254967,"NORTH_AMERICA",2024
"1023","Mantis religiosa",-78.121704,42.423045,"NORTH_AMERICA",2024
"1024","Mantis religiosa",-73.972927,41.896943,"NORTH_AMERICA",2022
"1025","Mantis religiosa",-78.050347,41.482072,"NORTH_AMERICA",2024
"1026","Mantis religiosa",-120.862859,37.060024,"NORTH_AMERICA",2024
"1027","Mantis religiosa",-117.074403,47.418197,"NORTH_AMERICA",2024
"1028","Mantis religiosa",-98.449785,41.204165,"NORTH_AMERICA",2021
"1029","Mantis religiosa",-123.466454,43.263689,"NORTH_AMERICA",2019
"1030","Mantis religiosa",-77.008536,38.992947,"NORTH_AMERICA",2024
"1031","Mantis religiosa",-106.082571,34.889136,"NORTH_AMERICA",2022
"1032","Mantis religiosa",-106.035805,38.554883,"NORTH_AMERICA",2024
"1033","Mantis religiosa",-122.541094,42.382981,"NORTH_AMERICA",2023
"1034","Mantis religiosa",-105.605708,36.529378,"NORTH_AMERICA",2023
"1035","Mantis religiosa",-85.512193,44.352382,"NORTH_AMERICA",2023
"1036","Mantis religiosa",-87.897323,43.032811,"NORTH_AMERICA",2020
"1037","Mantis religiosa",-105.393538,42.761156,"NORTH_AMERICA",2023
"1038","Mantis religiosa",-78.454574,42.491613,"NORTH_AMERICA",2023
"1039","Mantis religiosa",-82.230355,41.304797,"NORTH_AMERICA",2023
"1040","Mantis religiosa",-125.049811,51.167538,"NORTH_AMERICA",2023
"1041","Mantis religiosa",-119.365579,45.83575,"NORTH_AMERICA",2023
"1042","Mantis religiosa",-117.009447,46.810735,"NORTH_AMERICA",2020
"1043","Mantis religiosa",-114.671669,47.610483,"NORTH_AMERICA",2020
"1044","Mantis religiosa",-70.846244,43.376356,"NORTH_AMERICA",2023
"1045","Mantis religiosa",-116.74889,47.35089,"NORTH_AMERICA",2017
"1046","Mantis religiosa",-72.772362,42.005883,"NORTH_AMERICA",2020
"1047","Mantis religiosa",-120.173672,46.980414,"NORTH_AMERICA",2023
"1048","Mantis religiosa",-78.562892,40.677521,"NORTH_AMERICA",2022
"1049","Mantis religiosa",-119.444764,46.791542,"NORTH_AMERICA",2023
"1050","Mantis religiosa",-101.890288,37.011894,"NORTH_AMERICA",2023
"1051","Mantis religiosa",-119.556789,49.039983,"NORTH_AMERICA",2023
"1052","Mantis religiosa",-117.959923,46.488682,"NORTH_AMERICA",2019
"1053","Mantis religiosa",-120.281634,46.568143,"NORTH_AMERICA",2023
"1054","Mantis religiosa",-122.890051,46.419183,"NORTH_AMERICA",2023
"1055","Mantis religiosa",-119.00063,35.395329,"NORTH_AMERICA",2023
"1056","Mantis religiosa",-119.0485,49.048702,"NORTH_AMERICA",2023
"1057","Mantis religiosa",-120.931794,45.336931,"NORTH_AMERICA",2023
"1058","Mantis religiosa",-120.441698,47.554349,"NORTH_AMERICA",2022
"1059","Mantis religiosa",-111.220638,36.130208,"NORTH_AMERICA",2023
"1060","Mantis religiosa",-122.414177,47.005884,"NORTH_AMERICA",2021
"1061","Mantis religiosa",-81.419372,39.39033,"NORTH_AMERICA",2023
"1062","Mantis religiosa",-118.402328,37.468722,"NORTH_AMERICA",2018
"1063","Mantis religiosa",-115.198463,37.459988,"NORTH_AMERICA",2023
"1064","Mantis religiosa",-121.531745,37.500931,"NORTH_AMERICA",2023
"1065","Mantis religiosa",-115.97968,43.649967,"NORTH_AMERICA",2020
"1066","Mantis religiosa",-83.385729,44.857179,"NORTH_AMERICA",2022
"1067","Mantis religiosa",-117.261033,34.478683,"NORTH_AMERICA",2023
"1068","Mantis religiosa",-109.796837,34.880628,"NORTH_AMERICA",2023
"1069","Mantis religiosa",-86.141419,39.95205,"NORTH_AMERICA",2023
"1070","Mantis religiosa",-80.433418,41.5737,"NORTH_AMERICA",2023
"1071","Mantis religiosa",-119.795306,44.8344,"NORTH_AMERICA",2023
"1072","Mantis religiosa",-117.727186,34.140117,"NORTH_AMERICA",2023
"1073","Mantis religiosa",-77.730271,39.513557,"NORTH_AMERICA",2023
"1074","Mantis religiosa",-86.128845,42.406357,"NORTH_AMERICA",2023
"1075","Mantis religiosa",-123.611142,45.060986,"NORTH_AMERICA",2023
"1076","Mantis religiosa",-102.011724,37.084149,"NORTH_AMERICA",2023
"1077","Mantis religiosa",-101.251672,41.635003,"NORTH_AMERICA",2023
"1078","Mantis religiosa",-114.108589,42.327594,"NORTH_AMERICA",2023
"1079","Mantis religiosa",-117.308075,43.323058,"NORTH_AMERICA",2023
"1080","Mantis religiosa",-86.431625,43.393212,"NORTH_AMERICA",2023
"1081","Mantis religiosa",-114.295175,43.516311,"NORTH_AMERICA",2018
"1082","Mantis religiosa",-122.753242,39.111856,"NORTH_AMERICA",2023
"1083","Mantis religiosa",-117.49437,43.195713,"NORTH_AMERICA",2023
"1084","Mantis religiosa",-122.337202,44.759567,"NORTH_AMERICA",2023
"1085","Mantis religiosa",-118.353158,47.300344,"NORTH_AMERICA",2023
"1086","Mantis religiosa",-72.757203,41.782197,"NORTH_AMERICA",2023
"1087","Mantis religiosa",-105.294342,35.653162,"NORTH_AMERICA",2023
"1088","Mantis religiosa",-120.822178,45.814182,"NORTH_AMERICA",2018
"1089","Mantis religiosa",-103.553143,37.979926,"NORTH_AMERICA",2023
"1090","Mantis religiosa",-123.200005,45.73028,"NORTH_AMERICA",2022
"1091","Mantis religiosa",-120.763198,42.950434,"NORTH_AMERICA",2023
"1092","Mantis religiosa",-82.270689,41.069174,"NORTH_AMERICA",2018
"1093","Mantis religiosa",-121.72635,39.02652,"NORTH_AMERICA",2023
"1094","Mantis religiosa",-76.136339,40.649704,"NORTH_AMERICA",2023
"1095","Mantis religiosa",-100.731392,41.092499,"NORTH_AMERICA",2016
"1096","Mantis religiosa",-85.859129,42.166199,"NORTH_AMERICA",2023
"1097","Mantis religiosa",-80.020833,44.306606,"NORTH_AMERICA",2021
"1098","Mantis religiosa",-87.977657,41.637705,"NORTH_AMERICA",2008
"1099","Mantis religiosa",-117.373695,46.636325,"NORTH_AMERICA",2023
"1100","Mantis religiosa",-118.367886,46.587043,"NORTH_AMERICA",2023
