"","species","long","lat","continent","year"
"2307","Mantis religiosa",24.904629,35.140952,"EUROPE",2019
"2308","Mantis religiosa",46.111083,41.517253,"EUROPE",2024
"2309","Mantis religiosa",-6.686354,37.301605,"EUROPE",2023
"2310","Mantis religiosa",-5.62891,36.10381,"EUROPE",2013
"2311","Mantis religiosa",1.41154,43.03151,"EUROPE",2011
"2312","Mantis religiosa",8.524363,40.264853,"EUROPE",2024
"2313","Mantis religiosa",-0.46599,46.73231,"EUROPE",2020
"2314","Mantis religiosa",-0.226158,47.356908,"EUROPE",2023
"2315","Mantis religiosa",12.575164,42.346369,"EUROPE",2024
"2316","Mantis religiosa",0.96326,46.59276,"EUROPE",2012
"2317","Mantis religiosa",8.503817,48.46879,"EUROPE",2024
"2318","Mantis religiosa",2.320867,47.4896,"EUROPE",2019
"2319","Mantis religiosa",4.338163,46.871152,"EUROPE",2023
"2320","Mantis religiosa",1.72297,43.81762,"EUROPE",2011
"2321","Mantis religiosa",-1.624245,43.136871,"EUROPE",2021
"2322","Mantis religiosa",4.191291,46.323966,"EUROPE",2019
"2323","Mantis religiosa",-7.546259,43.24244,"EUROPE",2019
"2324","Mantis religiosa",-0.03307,44.80665,"EUROPE",2020
"2325","Mantis religiosa",2.873931,46.572905,"EUROPE",2024
"2326","Mantis religiosa",-5.796729,41.823175,"EUROPE",2015
"2327","Mantis religiosa",-4.784095,37.80988,"EUROPE",2024
"2328","Mantis religiosa",17.3526,46.9337,"EUROPE",2021
"2329","Mantis religiosa",12.451001,43.452214,"EUROPE",2024
"2330","Mantis religiosa",5.8,50.95,"EUROPE",2022
"2331","Mantis religiosa",23.197675,42.262605,"EUROPE",2024
"2332","Mantis religiosa",-3.840721,43.299554,"EUROPE",2006
"2333","Mantis religiosa",3.934039,46.729118,"EUROPE",2019
"2334","Mantis religiosa",-1.407789,47.081012,"EUROPE",2022
"2335","Mantis religiosa",6.97224,48.26752,"EUROPE",2019
"2336","Mantis religiosa",2.03224,49.76692,"EUROPE",2013
"2337","Mantis religiosa",19.851018,40.193326,"EUROPE",2018
"2338","Mantis religiosa",3.1345,45.50388,"EUROPE",2016
"2339","Mantis religiosa",6.556518,51.715169,"EUROPE",2023
"2340","Mantis religiosa",2.37571,43.95258,"EUROPE",2006
"2341","Mantis religiosa",4.19928,44.67043,"EUROPE",2018
"2342","Mantis religiosa",6.7,52.4,"EUROPE",2024
"2343","Mantis religiosa",22.785102,41.211618,"EUROPE",2024
"2344","Mantis religiosa",1.695625,42.358795,"EUROPE",2022
"2345","Mantis religiosa",13.07,47.83,"EUROPE",2024
"2346","Mantis religiosa",8.46565,47.41875,"EUROPE",2019
"2347","Mantis religiosa",12.999,46.662998,"EUROPE",2024
"2348","Mantis religiosa",12.749791,50.719944,"EUROPE",2024
"2349","Mantis religiosa",11.487,53.321999,"EUROPE",2024
"2350","Mantis religiosa",14.510034,48.346364,"EUROPE",2023
"2351","Mantis religiosa",7.254393,51.808666,"EUROPE",2024
"2352","Mantis religiosa",9.195262,50.57887,"EUROPE",2023
"2353","Mantis religiosa",12.827851,53.201702,"EUROPE",2024
"2354","Mantis religiosa",8.313624,47.718716,"EUROPE",2024
"2355","Mantis religiosa",9.995504,44.613629,"EUROPE",2016
"2356","Mantis religiosa",12.820584,52.612701,"EUROPE",2023
"2357","Mantis religiosa",6,50.9,"EUROPE",2023
"2358","Mantis religiosa",8.237678,48.267767,"EUROPE",2023
"2359","Mantis religiosa",9.949657,48.411449,"EUROPE",2024
"2360","Mantis religiosa",14.439459,53.135582,"EUROPE",2024
"2361","Mantis religiosa",10.806552,51.824471,"EUROPE",2022
"2362","Mantis religiosa",13.065941,53.369274,"EUROPE",2024
"2363","Mantis religiosa",8.014649,48.325237,"EUROPE",2020
"2364","Mantis religiosa",52.065578,54.86723,"EUROPE",2024
"2365","Mantis religiosa",-5.069418,38.715628,"EUROPE",2024
"2366","Mantis religiosa",-1.30508,48.18982,"EUROPE",1982
"2367","Mantis religiosa",-1.946585,41.903858,"EUROPE",2024
"2368","Mantis religiosa",-2.130525,40.863675,"EUROPE",2024
"2369","Mantis religiosa",6.742001,45.58323,"EUROPE",2018
"2370","Mantis religiosa",6.778758,47.373608,"EUROPE",2021
"2371","Mantis religiosa",-3.638089,37.024639,"EUROPE",2022
"2372","Mantis religiosa",16.692068,47.201353,"EUROPE",2023
"2373","Mantis religiosa",21.895759,43.320902,"EUROPE",2016
"2374","Mantis religiosa",9.821956,44.250104,"EUROPE",2023
"2375","Mantis religiosa",7.43404,44.622984,"EUROPE",2021
"2376","Mantis religiosa",-8.499569,42.398386,"EUROPE",2021
"2377","Mantis religiosa",19.796577,41.514508,"EUROPE",2022
"2378","Mantis religiosa",-5.629073,39.138482,"EUROPE",2024
"2379","Mantis religiosa",-6.782497,37.874347,"EUROPE",2024
"2380","Mantis religiosa",-7.873304,39.966362,"EUROPE",NA
"2381","Mantis religiosa",-6.024844,39.473197,"EUROPE",2024
"2382","Mantis religiosa",1.22392,46.12917,"EUROPE",2020
"2383","Mantis religiosa",14.861081,38.064784,"EUROPE",2024
"2384","Mantis religiosa",-6.345071,42.944541,"EUROPE",2023
"2385","Mantis religiosa",0.455245,46.091146,"EUROPE",2024
"2386","Mantis religiosa",3.76403,47.294517,"EUROPE",2024
"2387","Mantis religiosa",0.75824,43.91132,"EUROPE",2017
"2388","Mantis religiosa",-5.300076,37.71325,"EUROPE",2019
"2389","Mantis religiosa",-6.23695,37.25146,"EUROPE",2019
"2390","Mantis religiosa",-4.750584,39.118789,"EUROPE",2024
"2391","Mantis religiosa",-1.13,38.71,"EUROPE",2024
"2392","Mantis religiosa",-6.083218,39.139927,"EUROPE",2024
"2393","Mantis religiosa",-3.273393,38.4891,"EUROPE",2022
"2394","Mantis religiosa",9.438416,53.117062,"EUROPE",2024
"2395","Mantis religiosa",1.64279,42.81091,"EUROPE",2018
"2396","Mantis religiosa",-2.478664,36.937741,"EUROPE",2018
"2397","Mantis religiosa",-2.204174,36.969749,"EUROPE",2022
"2398","Mantis religiosa",-3.337784,38.015911,"EUROPE",2007
"2399","Mantis religiosa",0.04728,43.6235,"EUROPE",2018
"2400","Mantis religiosa",-1.311096,41.619735,"EUROPE",2022
"2401","Mantis religiosa",-5.778528,43.249726,"EUROPE",2016
"2402","Mantis religiosa",-3.501236,36.908784,"EUROPE",2011
"2403","Mantis religiosa",14.407494,45.357428,"EUROPE",2023
"2404","Mantis religiosa",10.646264,45.064096,"EUROPE",2020
"2405","Mantis religiosa",-4.894561,39.584006,"EUROPE",2023
"2406","Mantis religiosa",8.471372,39.52562,"EUROPE",2019
"2407","Mantis religiosa",20.651137,44.874359,"EUROPE",2023
"2408","Mantis religiosa",23.595842,42.597898,"EUROPE",2021
"2409","Mantis religiosa",2.12103,45.64155,"EUROPE",2023
"2410","Mantis religiosa",-0.356463,38.970146,"EUROPE",2021
"2411","Mantis religiosa",21.255865,48.72714,"EUROPE",2022
"2412","Mantis religiosa",-8.515218,42.872534,"EUROPE",2021
"2413","Mantis religiosa",19.386717,50.960394,"EUROPE",2021
"2414","Mantis religiosa",16.930772,43.976128,"EUROPE",2023
"2415","Mantis religiosa",-0.0617,43.00217,"EUROPE",2013
"2416","Mantis religiosa",-1.513774,38.136833,"EUROPE",2023
"2417","Mantis religiosa",2.17902,48.35243,"EUROPE",1991
"2418","Mantis religiosa",12.285268,45.661566,"EUROPE",2022
"2419","Mantis religiosa",16.682353,40.881867,"EUROPE",2018
"2420","Mantis religiosa",-6.412379,39.484484,"EUROPE",2023
"2421","Mantis religiosa",2.42216,47.0734,"EUROPE",2019
"2422","Mantis religiosa",45.715537,43.354715,"EUROPE",2023
"2423","Mantis religiosa",40.316433,48.562729,"EUROPE",2023
"2424","Mantis religiosa",40.668541,47.561438,"EUROPE",2023
"2425","Mantis religiosa",25.510594,49.983086,"EUROPE",2023
"2426","Mantis religiosa",45.55316,43.12661,"EUROPE",2023
"2427","Mantis religiosa",16.535544,49.511437,"EUROPE",2023
"2428","Mantis religiosa",4.939085,49.426485,"EUROPE",2022
"2429","Mantis religiosa",6.339425,49.067408,"EUROPE",2023
"2430","Mantis religiosa",15.082503,46.593363,"EUROPE",2023
"2431","Mantis religiosa",0.618778,48.620567,"EUROPE",2023
"2432","Mantis religiosa",2.51257,47.83356,"EUROPE",2020
"2433","Mantis religiosa",44.8857,48.747307,"EUROPE",2023
"2434","Mantis religiosa",47.940935,41.436604,"EUROPE",2023
"2435","Mantis religiosa",4.06773,47.87732,"EUROPE",2020
"2436","Mantis religiosa",-1.352255,46.676644,"EUROPE",2021
"2437","Mantis religiosa",22.647924,48.232119,"EUROPE",2023
"2438","Mantis religiosa",-2.46404,48.48391,"EUROPE",2007
"2439","Mantis religiosa",0.53968,44.16264,"EUROPE",2019
"2440","Mantis religiosa",-8.44308,37.532112,"EUROPE",2023
"2441","Mantis religiosa",38.15337,44.742008,"EUROPE",2023
"2442","Mantis religiosa",21.824312,39.074208,"EUROPE",2023
"2443","Mantis religiosa",-0.631688,41.753673,"EUROPE",2008
"2444","Mantis religiosa",2.77846,48.32671,"EUROPE",2011
"2445","Mantis religiosa",1.133363,45.611849,"EUROPE",2023
"2446","Mantis religiosa",2.94113,47.22912,"EUROPE",2003
"2447","Mantis religiosa",2.54747,47.1331,"EUROPE",2022
"2448","Mantis religiosa",2.0493,47.64293,"EUROPE",2018
"2449","Mantis religiosa",-9.001915,39.195725,"EUROPE",2016
"2450","Mantis religiosa",-1.159073,48.358268,"EUROPE",2022
"2451","Mantis religiosa",42.787508,52.841509,"EUROPE",2022
"2452","Mantis religiosa",43.921023,43.618737,"EUROPE",2023
"2453","Mantis religiosa",26.033256,44.485608,"EUROPE",2022
"2454","Mantis religiosa",23.405337,48.488181,"EUROPE",2023
"2455","Mantis religiosa",-7.918109,37.454934,"EUROPE",2023
"2456","Mantis religiosa",-1.026907,46.087237,"EUROPE",2023
"2457","Mantis religiosa",36.764083,51.404725,"EUROPE",2023
"2458","Mantis religiosa",55.95,53.070278,"EUROPE",2023
"2459","Mantis religiosa",3.28677,48.95448,"EUROPE",2013
"2460","Mantis religiosa",32.092965,50.209067,"EUROPE",2023
"2461","Mantis religiosa",30.010573,50.580437,"EUROPE",2022
"2462","Mantis religiosa",3.580997,45.816217,"EUROPE",2023
"2463","Mantis religiosa",38.843523,54.906736,"EUROPE",2022
"2464","Mantis religiosa",14.403768,46.994332,"EUROPE",2023
"2465","Mantis religiosa",-5.449846,36.395132,"EUROPE",2021
"2466","Mantis religiosa",45.662138,50.572942,"EUROPE",2011
"2467","Mantis religiosa",16.869963,41.066983,"EUROPE",2020
"2468","Mantis religiosa",45.720788,50.487824,"EUROPE",2005
"2469","Mantis religiosa",-0.770776,46.569933,"EUROPE",2023
"2470","Mantis religiosa",-1.237766,44.14378,"EUROPE",2023
"2471","Mantis religiosa",27.23241,48.094952,"EUROPE",2023
"2472","Mantis religiosa",0.656526,42.054519,"EUROPE",2023
"2473","Mantis religiosa",2.69752,48.82872,"EUROPE",2010
"2474","Mantis religiosa",21.37419,47.44234,"EUROPE",2023
"2475","Mantis religiosa",-1.21844,43.92913,"EUROPE",2022
"2476","Mantis religiosa",29.655235,45.901475,"EUROPE",2023
"2477","Mantis religiosa",2.87093,47.423,"EUROPE",2023
"2478","Mantis religiosa",0.01447,44.21841,"EUROPE",2019
"2479","Mantis religiosa",2.82051,48.826104,"EUROPE",2023
"2480","Mantis religiosa",1.95926,47.40209,"EUROPE",1999
"2481","Mantis religiosa",2.99462,47.80621,"EUROPE",2019
"2482","Mantis religiosa",1.67036,47.28949,"EUROPE",2021
"2483","Mantis religiosa",3.56445,47.83994,"EUROPE",1999
"2484","Mantis religiosa",3.1345,48.47824,"EUROPE",2021
"2485","Mantis religiosa",9.097219,44.851999,"EUROPE",2020
"2486","Mantis religiosa",30.714931,46.601414,"EUROPE",2022
"2487","Mantis religiosa",32.000756,46.983221,"EUROPE",2021
"2488","Mantis religiosa",15.584114,45.12085,"EUROPE",2023
"2489","Mantis religiosa",56.469813,53.890754,"EUROPE",2023
"2490","Mantis religiosa",13.725333,45.107603,"EUROPE",2023
"2491","Mantis religiosa",0.80685,45.73432,"EUROPE",2005
"2492","Mantis religiosa",22.46157,48.825832,"EUROPE",2019
"2493","Mantis religiosa",53.380315,51.653622,"EUROPE",2023
"2494","Mantis religiosa",18.850849,43.600808,"EUROPE",2023
"2495","Mantis religiosa",0.210172,41.735522,"EUROPE",2023
"2496","Mantis religiosa",45.931983,50.716525,"EUROPE",2023
"2497","Mantis religiosa",-8.446104,40.765154,"EUROPE",2020
"2498","Mantis religiosa",23.237403,50.105444,"EUROPE",2023
"2499","Mantis religiosa",7.2054,47.886442,"EUROPE",2023
"2500","Mantis religiosa",5.990316,48.048303,"EUROPE",2023
"2501","Mantis religiosa",-8.579713,40.216847,"EUROPE",2022
"2502","Mantis religiosa",-0.5081,45.27587,"EUROPE",2018
"2503","Mantis religiosa",12.965458,37.609612,"EUROPE",2023
"2504","Mantis religiosa",3.43803,49.38581,"EUROPE",2021
"2505","Mantis religiosa",1.33453,47.598,"EUROPE",2015
"2506","Mantis religiosa",33.488766,51.41029,"EUROPE",2023
"2507","Mantis religiosa",41.621894,52.298674,"EUROPE",2022
"2508","Mantis religiosa",0.524584,47.65956,"EUROPE",2021
"2509","Mantis religiosa",3.668137,46.143922,"EUROPE",2023
"2510","Mantis religiosa",6.49434,46.09496,"EUROPE",2004
"2511","Mantis religiosa",30.950459,48.055142,"EUROPE",2023
"2512","Mantis religiosa",51.679488,53.941945,"EUROPE",2023
"2513","Mantis religiosa",40.958826,51.683093,"EUROPE",2019
"2514","Mantis religiosa",25.828672,44.449257,"EUROPE",2023
"2515","Mantis religiosa",46.789476,52.781618,"EUROPE",2008
"2516","Mantis religiosa",9.31847,45.160094,"EUROPE",2023
"2517","Mantis religiosa",46.599907,52.797854,"EUROPE",2022
"2518","Mantis religiosa",-2.230947,37.597238,"EUROPE",2023
"2519","Mantis religiosa",5.83333,48.15,"EUROPE",2004
"2520","Mantis religiosa",18.643372,42.764011,"EUROPE",2023
"2521","Mantis religiosa",-1.31174,47.57605,"EUROPE",NA
"2522","Mantis religiosa",12.140186,45.979321,"EUROPE",2022
"2523","Mantis religiosa",11.316275,45.309224,"EUROPE",2021
"2524","Mantis religiosa",52.389288,55.730689,"EUROPE",2022
"2525","Mantis religiosa",-5.855255,42.743557,"EUROPE",2022
"2526","Mantis religiosa",46.436935,51.758844,"EUROPE",2023
"2527","Mantis religiosa",54.784341,54.556706,"EUROPE",2023
"2528","Mantis religiosa",-8.373095,40.365473,"EUROPE",2022
"2529","Mantis religiosa",7.390808,45.855237,"EUROPE",2023
"2530","Mantis religiosa",28.224754,53.595978,"EUROPE",2023
"2531","Mantis religiosa",15.135679,40.59888,"EUROPE",2023
"2532","Mantis religiosa",53.460825,55.892599,"EUROPE",2023
"2533","Mantis religiosa",3.991243,45.93543,"EUROPE",2023
"2534","Mantis religiosa",-0.63325,45.746487,"EUROPE",2023
"2535","Mantis religiosa",-7.84462,39.728776,"EUROPE",2021
"2536","Mantis religiosa",0.8213,47.1359,"EUROPE",2014
"2537","Mantis religiosa",44.556931,50.799189,"EUROPE",2023
"2538","Mantis religiosa",4.10475,45.31574,"EUROPE",2001
"2539","Mantis religiosa",11.22564,46.60454,"EUROPE",2023
"2540","Mantis religiosa",21.859795,50.115435,"EUROPE",2023
"2541","Mantis religiosa",17.009119,47.057371,"EUROPE",2023
"2542","Mantis religiosa",0.055781,46.155953,"EUROPE",2013
"2543","Mantis religiosa",55.917081,53.622503,"EUROPE",2023
"2544","Mantis religiosa",45.923673,45.59197,"EUROPE",2023
"2545","Mantis religiosa",19.948445,48.578621,"EUROPE",2023
"2546","Mantis religiosa",25.021471,46.312206,"EUROPE",2021
"2547","Mantis religiosa",37.486625,51.361125,"EUROPE",2022
"2548","Mantis religiosa",32.37483,49.496885,"EUROPE",2023
"2549","Mantis religiosa",39.610188,51.606062,"EUROPE",2023
"2550","Mantis religiosa",48.157768,56.406487,"EUROPE",2023
"2551","Mantis religiosa",-8.266417,38.217485,"EUROPE",2023
"2552","Mantis religiosa",9.319993,42.377434,"EUROPE",2023
"2553","Mantis religiosa",32.258152,48.301233,"EUROPE",2023
"2554","Mantis religiosa",46.2387,54.6774,"EUROPE",2020
"2555","Mantis religiosa",20.986794,48.915507,"EUROPE",2023
"2556","Mantis religiosa",39.025203,54.945862,"EUROPE",2022
"2557","Mantis religiosa",52.220877,53.664477,"EUROPE",2023
"2558","Mantis religiosa",20.443864,51.567126,"EUROPE",2023
"2559","Mantis religiosa",2.3754,48.34481,"EUROPE",2017
"2560","Mantis religiosa",1.53339,49.34275,"EUROPE",2006
"2561","Mantis religiosa",57.873997,53.693615,"EUROPE",2023
"2562","Mantis religiosa",33.404372,50.772061,"EUROPE",2004
"2563","Mantis religiosa",2.77519,47.73817,"EUROPE",2022
"2564","Mantis religiosa",13.083333,42.35,"EUROPE",2023
"2565","Mantis religiosa",17.339503,49.221894,"EUROPE",2021
"2566","Mantis religiosa",32.115325,53.247892,"EUROPE",2023
"2567","Mantis religiosa",-6.95216,42.17453,"EUROPE",2022
"2568","Mantis religiosa",16.359958,46.335347,"EUROPE",2023
"2569","Mantis religiosa",5.301132,45.038519,"EUROPE",2021
"2570","Mantis religiosa",4.61646,48.07666,"EUROPE",2020
"2571","Mantis religiosa",2.45566,49.1054,"EUROPE",2017
"2572","Mantis religiosa",-4.552433,43.082043,"EUROPE",2017
"2573","Mantis religiosa",-0.255664,46.558852,"EUROPE",2020
"2574","Mantis religiosa",-1.727192,38.919342,"EUROPE",2022
"2575","Mantis religiosa",6.15421,47.1013,"EUROPE",1997
"2576","Mantis religiosa",1.845413,44.849644,"EUROPE",2022
"2577","Mantis religiosa",4.51391,47.46071,"EUROPE",2019
"2578","Mantis religiosa",-1.326628,37.765489,"EUROPE",2023
"2579","Mantis religiosa",1.60472,43.08653,"EUROPE",2020
"2580","Mantis religiosa",-1.793653,41.217753,"EUROPE",2023
"2581","Mantis religiosa",-0.24598,46.18613,"EUROPE",2019
"2582","Mantis religiosa",3.18428,46.10738,"EUROPE",2006
"2583","Mantis religiosa",-3.745677,47.851009,"EUROPE",2023
"2584","Mantis religiosa",17.997364,47.053514,"EUROPE",2023
"2585","Mantis religiosa",0.92632,46.16608,"EUROPE",2002
"2586","Mantis religiosa",19.395387,52.467887,"EUROPE",2023
"2587","Mantis religiosa",6.94483,48.28715,"EUROPE",2015
"2588","Mantis religiosa",-3.530834,39.251869,"EUROPE",2023
"2589","Mantis religiosa",7.960944,47.722523,"EUROPE",2023
"2590","Mantis religiosa",20.52631,46.8565,"EUROPE",2022
"2591","Mantis religiosa",20.97553,46.35556,"EUROPE",2023
"2592","Mantis religiosa",3.02568,48.97839,"EUROPE",2005
"2593","Mantis religiosa",47.8629,53.5567,"EUROPE",2023
"2594","Mantis religiosa",49.6662,53.1993,"EUROPE",2023
"2595","Mantis religiosa",29.652681,46.091699,"EUROPE",2023
"2596","Mantis religiosa",30.417261,46.261587,"EUROPE",2023
"2597","Mantis religiosa",7.00714,51.771473,"EUROPE",2023
"2598","Mantis religiosa",-0.359867,48.584756,"EUROPE",2023
"2599","Mantis religiosa",2.17996,48.32626,"EUROPE",2022
"2600","Mantis religiosa",6.026948,45.766378,"EUROPE",2023
"2601","Mantis religiosa",2.2704,47.82665,"EUROPE",1999
"2602","Mantis religiosa",1.94944,47.22007,"EUROPE",2006
"2603","Mantis religiosa",1.74161,47.34852,"EUROPE",2000
"2604","Mantis religiosa",1.62425,47.88447,"EUROPE",2006
"2605","Mantis religiosa",1.64857,48.59741,"EUROPE",2020
"2606","Mantis religiosa",5.91001,44.89816,"EUROPE",1996
"2607","Mantis religiosa",33.8527,52.4647,"EUROPE",2023
"2608","Mantis religiosa",2.59365,48.3069,"EUROPE",2019
"2609","Mantis religiosa",52.446808,54.608978,"EUROPE",2021
"2610","Mantis religiosa",1.131425,41.759683,"EUROPE",2023
"2611","Mantis religiosa",1.77584,44.28911,"EUROPE",2010
"2612","Mantis religiosa",27.035446,45.839293,"EUROPE",2023
"2613","Mantis religiosa",48.458489,53.220809,"EUROPE",2023
"2614","Mantis religiosa",27.481255,46.833226,"EUROPE",2023
"2615","Mantis religiosa",8.354586,45.555619,"EUROPE",2021
"2616","Mantis religiosa",29.061345,49.234416,"EUROPE",2023
"2617","Mantis religiosa",42.38389,48.717462,"EUROPE",2023
"2618","Mantis religiosa",21.528354,51.957416,"EUROPE",2022
"2619","Mantis religiosa",-3.687658,41.773323,"EUROPE",2023
"2620","Mantis religiosa",-1.354797,40.787386,"EUROPE",2023
"2621","Mantis religiosa",-4.186747,41.145539,"EUROPE",2023
"2622","Mantis religiosa",24.96305,41.41608,"EUROPE",2023
"2623","Mantis religiosa",53.987997,57.055218,"EUROPE",2023
"2624","Mantis religiosa",43.43573,56.234524,"EUROPE",2023
"2625","Mantis religiosa",44.191437,43.344142,"EUROPE",2023
"2626","Mantis religiosa",19.650987,46.922196,"EUROPE",2006
"2627","Mantis religiosa",7.330743,48.549698,"EUROPE",2022
"2628","Mantis religiosa",23.877623,52.55332,"EUROPE",2017
"2629","Mantis religiosa",17.59669,46.84496,"EUROPE",2004
"2630","Mantis religiosa",51.930732,55.619843,"EUROPE",2021
"2631","Mantis religiosa",17.765038,52.122048,"EUROPE",2023
"2632","Mantis religiosa",57.453219,51.669727,"EUROPE",2023
"2633","Mantis religiosa",4.982922,45.946064,"EUROPE",2020
"2634","Mantis religiosa",-0.472142,43.357113,"EUROPE",2023
"2635","Mantis religiosa",25.975492,51.682914,"EUROPE",2023
"2636","Mantis religiosa",20.960508,48.098314,"EUROPE",2023
"2637","Mantis religiosa",15.698978,49.916659,"EUROPE",2023
"2638","Mantis religiosa",-7.252847,43.268812,"EUROPE",2023
"2639","Mantis religiosa",22.076242,37.307787,"EUROPE",2021
"2640","Mantis religiosa",-2.528486,38.431219,"EUROPE",2016
"2641","Mantis religiosa",45.953092,55.454806,"EUROPE",2023
"2642","Mantis religiosa",16.451679,38.347711,"EUROPE",2023
"2643","Mantis religiosa",58.127674,52.543726,"EUROPE",2023
"2644","Mantis religiosa",30.449582,47.725323,"EUROPE",2023
"2645","Mantis religiosa",23.381046,54.167235,"EUROPE",2023
"2646","Mantis religiosa",24.559862,45.698295,"EUROPE",2023
"2647","Mantis religiosa",11.364137,43.076329,"EUROPE",2022
"2648","Mantis religiosa",46.304265,56.050895,"EUROPE",2023
"2649","Mantis religiosa",6.655421,48.456585,"EUROPE",2023
"2650","Mantis religiosa",6.19442,44.81068,"EUROPE",2009
"2651","Mantis religiosa",45.762218,51.866431,"EUROPE",2023
"2652","Mantis religiosa",-1.49612,49.19814,"EUROPE",2022
"2653","Mantis religiosa",46.967689,54.271917,"EUROPE",2023
"2654","Mantis religiosa",44.230766,43.315121,"EUROPE",2023
"2655","Mantis religiosa",44.061584,53.151606,"EUROPE",2023
"2656","Mantis religiosa",41.753339,54.973605,"EUROPE",2023
"2657","Mantis religiosa",34.616719,49.543981,"EUROPE",2023
"2658","Mantis religiosa",19.592544,53.423854,"EUROPE",2023
"2659","Mantis religiosa",16.042819,44.638396,"EUROPE",2023
"2660","Mantis religiosa",40.943849,55.97381,"EUROPE",2023
"2661","Mantis religiosa",19.649445,53.194721,"EUROPE",2023
"2662","Mantis religiosa",5.93923,45.55225,"EUROPE",2020
"2663","Mantis religiosa",19.067736,52.648517,"EUROPE",2021
"2664","Mantis religiosa",9.50248,45.313708,"EUROPE",2023
"2665","Mantis religiosa",21.296327,44.84323,"EUROPE",2023
"2666","Mantis religiosa",0.465449,42.5593,"EUROPE",2017
"2667","Mantis religiosa",30.146243,51.372293,"EUROPE",2023
"2668","Mantis religiosa",15.747472,52.319351,"EUROPE",2023
"2669","Mantis religiosa",28.463109,54.153546,"EUROPE",2023
"2670","Mantis religiosa",48.453494,53.146586,"EUROPE",2023
"2671","Mantis religiosa",49.90347,53.44128,"EUROPE",2021
"2672","Mantis religiosa",23.670736,51.006987,"EUROPE",2022
"2673","Mantis religiosa",-0.591481,48.292133,"EUROPE",2023
"2674","Mantis religiosa",42.325595,47.494415,"EUROPE",2023
"2675","Mantis religiosa",21.391941,40.54563,"EUROPE",2023
"2676","Mantis religiosa",7.695242,45.667814,"EUROPE",2017
"2677","Mantis religiosa",59.733122,55.218119,"EUROPE",2023
"2678","Mantis religiosa",6.076742,47.337249,"EUROPE",2023
"2679","Mantis religiosa",47.761288,56.117335,"EUROPE",2023
"2680","Mantis religiosa",56.397935,53.034038,"EUROPE",2023
"2681","Mantis religiosa",19.304518,51.386193,"EUROPE",2021
"2682","Mantis religiosa",21.599585,53.040214,"EUROPE",2023
"2683","Mantis religiosa",22.980926,53.844585,"EUROPE",2023
"2684","Mantis religiosa",58.995995,53.430695,"EUROPE",2023
"2685","Mantis religiosa",33.982902,48.707822,"EUROPE",2023
"2686","Mantis religiosa",-2.933088,42.691131,"EUROPE",2012
"2687","Mantis religiosa",26.492292,42.482311,"EUROPE",2023
"2688","Mantis religiosa",17.237079,43.35522,"EUROPE",2021
"2689","Mantis religiosa",4.0127,47.33556,"EUROPE",2005
"2690","Mantis religiosa",39.467949,53.207212,"EUROPE",2023
"2691","Mantis religiosa",37.615437,55.759229,"EUROPE",2021
"2692","Mantis religiosa",34.736426,45.449611,"EUROPE",2023
"2693","Mantis religiosa",38.761147,48.049548,"EUROPE",2023
"2694","Mantis religiosa",31.440767,49.271552,"EUROPE",2023
"2695","Mantis religiosa",45.406272,43.615201,"EUROPE",2023
"2696","Mantis religiosa",16.176657,40.999504,"EUROPE",2023
"2697","Mantis religiosa",5.14542,46.2416,"EUROPE",2020
"2698","Mantis religiosa",40.091195,47.409058,"EUROPE",2023
"2699","Mantis religiosa",48.826107,54.488518,"EUROPE",2023
"2700","Mantis religiosa",-1.374854,39.81244,"EUROPE",2012
"2701","Mantis religiosa",33.892625,49.237667,"EUROPE",2023
"2702","Mantis religiosa",35.16578,49.720983,"EUROPE",2023
"2703","Mantis religiosa",49.022011,55.512475,"EUROPE",2023
"2704","Mantis religiosa",38.135087,51.829047,"EUROPE",2023
"2705","Mantis religiosa",-6.869331,40.26939,"EUROPE",2023
"2706","Mantis religiosa",18.685992,50.665254,"EUROPE",2023
"2707","Mantis religiosa",58.870384,53.892573,"EUROPE",2023
"2708","Mantis religiosa",58.205484,51.912475,"EUROPE",2023
"2709","Mantis religiosa",17.69684,46.36209,"EUROPE",2023
"2710","Mantis religiosa",13.453525,42.336857,"EUROPE",2018
"2711","Mantis religiosa",10.541881,49.272171,"EUROPE",2023
"2712","Mantis religiosa",0.10459,47.52424,"EUROPE",NA
"2713","Mantis religiosa",41.351868,54.917176,"EUROPE",2023
"2714","Mantis religiosa",-7.05549,41.000348,"EUROPE",2023
"2715","Mantis religiosa",55.868191,52.733425,"EUROPE",2023
"2716","Mantis religiosa",0.12864,48.6236,"EUROPE",1997
"2717","Mantis religiosa",29.929941,50.103901,"EUROPE",2023
"2718","Mantis religiosa",25.065737,43.377935,"EUROPE",2023
"2719","Mantis religiosa",21.435117,49.624801,"EUROPE",2023
"2720","Mantis religiosa",-8.254759,42.839149,"EUROPE",2011
"2721","Mantis religiosa",3.22124,45.6679,"EUROPE",2015
"2722","Mantis religiosa",-0.149136,46.675063,"EUROPE",2021
"2723","Mantis religiosa",0.69426,45.623142,"EUROPE",2020
"2724","Mantis religiosa",40.902737,50.068714,"EUROPE",2023
"2725","Mantis religiosa",54.008611,54.821831,"EUROPE",2023
"2726","Mantis religiosa",38.756103,51.916436,"EUROPE",2021
"2727","Mantis religiosa",47.890782,56.082171,"EUROPE",2023
